TARA_148	TARA_149	TARA_150	TARA_151	TARA_25
1224307	0	0	0	0.0625	0
787055	0	0.0588235294117647	0.178571428571429	0	0.217391304347826
3351898	0	0	0	0	0.458333333333333
6785625	0	0	0	0	0.464285714285714
4343941	0	0.130434782608696	0.36	0.0769230769230769	0
6564001	1	0.80952380952381	1	1	0.363636363636364
738044	0	0.0816326530612245	0.375	0	0.0333333333333333
516909	0	0.0227272727272727	0	0	0
6182894	0.125	0.1	0.0882352941176471	0.0666666666666667	0.684210526315789
4865625	0.538461538461538	0.583333333333333	0.16	0.105263157894737	0.0526315789473684
333144	0	0.032258064516129	0	0.0555555555555556	0.44
1637024	0.888888888888889	0.771428571428571	0.666666666666667	0.285714285714286	0.909090909090909
2595680	0.0909090909090909	0	0	0	0.291666666666667
5771199	0	0.166666666666667	0.125	0.266666666666667	0.5
1517592	0.0666666666666667	0.255813953488372	0.12	0.272727272727273	0
1269521	0	0.195652173913043	0	0	0.181818181818182
6941574	0.714285714285714	0.682926829268293	0.821428571428571	0.333333333333333	0.904761904761905
4189496	0.7	0.368421052631579	0.529411764705882	0.714285714285714	0.8
4801763	0.529411764705882	0.659574468085106	0.5	0.315789473684211	0.0689655172413793
6373718	0.461538461538462	0.238095238095238	0	0.222222222222222	0.210526315789474
2286600_1	0.333333333333333	0.30952380952381	0.0909090909090909	0.285714285714286	0.214285714285714
2286600_2	0.333333333333333	0.30952380952381	0.0909090909090909	0.285714285714286	0.214285714285714
2812450	0.75	0.676470588235294	0.411764705882353	0.6	0.636363636363636
4466455	0.928571428571429	0.657142857142857	0.9	0.416666666666667	0.894736842105263
5800875_1	0.666666666666667	0.35	0.8125	0.458333333333333	0.130434782608696
5800875_2	0.666666666666667	0.35	0.8125	0.458333333333333	0.130434782608696
4646909	0.916666666666667	0.714285714285714	0.782608695652174	0.761904761904762	1
1772206	0.705882352941177	0.805555555555556	0.368421052631579	0.25	0.5625
4571877	0.642857142857143	0.558823529411765	0.368421052631579	0.454545454545455	0.944444444444444
6890174	0.375	0.82051282051282	0.727272727272727	0.909090909090909	0.80952380952381
6240865	0.947368421052632	0.760869565217391	0.566666666666667	1	0.958333333333333
2324835	0.15	0.3	0.111111111111111	0	0.142857142857143
4678459	0.153846153846154	0.289473684210526	0.413793103448276	0.25	0.75
2443175	0.588235294117647	0.452380952380952	0.125	0.785714285714286	0.230769230769231
1848808	0.545454545454545	0.46875	0.666666666666667	0.666666666666667	0.892857142857143
3560326	0.705882352941177	0.3	0.590909090909091	0.583333333333333	0.857142857142857
4567338	0.272727272727273	0.324324324324324	0.344827586206897	0.333333333333333	0.80952380952381
