TARA_146	TARA_147	TARA_148	TARA_149	TARA_25
6371959	0	0	0	0	0
4390341	1	1	1	1	1
5639838	1	1	1	1	0.375
2669913	0.977272727272727	1	1	1	0.964285714285714
3495477	1	1	1	0.916666666666667	0.375
4494337_1	0.970588235294118	1	1	1	0.434782608695652
4494337_2	0.970588235294118	1	1	1	0.434782608695652
4296645	0.810810810810811	0.863636363636364	0.6875	0.909090909090909	0.76
6648068	0.216216216216216	0.0689655172413793	0.571428571428571	0.0714285714285714	0.157894736842105
5133895	0.1	0.210526315789474	0.142857142857143	0	0.538461538461538
3681750	0.166666666666667	0.428571428571429	0.333333333333333	0.2	0.0714285714285714
1929818	0.628571428571429	0.19047619047619	0.615384615384615	0	0.473684210526316
880242	0.25	0.517241379310345	0.333333333333333	0.117647058823529	0.315789473684211
2341896	0.392156862745098	0.304347826086957	0.904761904761905	0.428571428571429	0.8
4747181	0.307692307692308	0.157894736842105	0.75	0.3	0.3
6678372	0.902439024390244	0.894736842105263	0.8	0.909090909090909	0.941176470588235
2537336	0.289473684210526	0.117647058823529	0.2	0.352941176470588	0.210526315789474
3963816	0.692307692307692	0.666666666666667	0.642857142857143	0.692307692307692	0.772727272727273
5148639	0.529411764705882	0.333333333333333	0.111111111111111	0.166666666666667	0.785714285714286
3335477	0.803921568627451	0.5	0.7	1	0.32
3499696	0.705882352941177	0.740740740740741	1	1	0.5
4011445	0.918918918918919	0.592592592592593	1	1	1
3564391	0.477272727272727	0.333333333333333	0.916666666666667	0.705882352941177	0.777777777777778
5805760	0.781818181818182	0.681818181818182	0.647058823529412	1	0.761904761904762
5305276_1	0.78	0.838709677419355	0.421052631578947	0.916666666666667	0.333333333333333
5305276_2	0.78	0.838709677419355	0.421052631578947	0.916666666666667	0.333333333333333
1130672	0	0.3	0	0	0
5633719	0.722222222222222	0.75	0.4	1	0.958333333333333
4402636_1	0.702702702702703	0.375	0.833333333333333	0.538461538461538	0.9
4402636_2	0.702702702702703	0.375	0.833333333333333	0.538461538461538	0.9
6292238	0.326530612244898	0.0833333333333333	0.285714285714286	0.3125	0.818181818181818
1831556	0.638888888888889	0.461538461538462	0.470588235294118	0.333333333333333	0.925925925925926
5961295	0.6	0.318181818181818	0.727272727272727	0.545454545454545	0.28
5144578	0.884615384615385	0.75	0.928571428571429	0.444444444444444	0.583333333333333
6277361	0.733333333333333	0.925925925925926	0.588235294117647	0.846153846153846	0.941176470588235
989790	0.26530612244898	0.448275862068966	0.0909090909090909	0	0.235294117647059
2489420	0.229166666666667	0.0434782608695652	0	0.166666666666667	0.142857142857143
4874848	0.522727272727273	0.346153846153846	0.2	0.3	0.75
108428	0.222222222222222	0.592592592592593	0.05	0.25	0.117647058823529
4577495	0.735849056603774	0.931034482758621	0.894736842105263	0.866666666666667	0.888888888888889
296665	0.428571428571429	0.5	0.75	0.5	0.428571428571429
1993987	0.541666666666667	0.478260869565217	0.428571428571429	0.916666666666667	0.4
6558859	0.333333333333333	0.125	0.466666666666667	0.111111111111111	0.111111111111111
889642	0.595744680851064	0.56	0.111111111111111	0.75	0.16
5873592	0.692307692307692	0.75	0.416666666666667	1	0.863636363636364
582093	0.72972972972973	0.653846153846154	0.105263157894737	0.833333333333333	0.714285714285714
3059560	0.925	0.576923076923077	1	0.928571428571429	1
2914136	0.277777777777778	0.444444444444444	0.153846153846154	0.1	0.730769230769231
5832086	0.72	0.75	0.384615384615385	0.6	0.25
1350177	0.128205128205128	0	0.0714285714285714	0.545454545454545	0.2
44423	0.292682926829268	0.28	0	0.666666666666667	0.272727272727273
6287030	0.509090909090909	0.555555555555556	0.5	0.4375	0.5
5825190	0.263157894736842	0.0909090909090909	0.0666666666666667	0.333333333333333	0.590909090909091
3589797	0.666666666666667	0.363636363636364	0.571428571428571	0.5	0.238095238095238
3088698_1	0.515151515151515	0.45	0.0833333333333333	0.625	0.24
3088698_2	0.515151515151515	0.45	0.0833333333333333	0.625	0.24
3952334	0.708333333333333	1	1	1	1
703962	0.675675675675676	0.37037037037037	0.857142857142857	0.642857142857143	0.9
677630	0.6	0.44	0.5625	0.833333333333333	0.928571428571429
1927325_1	0.577777777777778	0.538461538461538	0.266666666666667	0.375	0.217391304347826
1927325_2	0.577777777777778	0.538461538461538	0.266666666666667	0.375	0.217391304347826
5174621	0.232142857142857	0	0.1	0.153846153846154	0.136363636363636
2623878	0.475	0.35	0.888888888888889	0.6	0.214285714285714
908546_1	0.285714285714286	0.1	0	0	0.35
908546_2	0.285714285714286	0.1	0	0	0.35
3683963	0.142857142857143	0.0384615384615385	0	0	0.0416666666666667
3835532	0.717948717948718	0.724137931034483	0.333333333333333	1	0.545454545454545
2776724	0.611111111111111	0.95	1	1	0.888888888888889
108110	0.214285714285714	0	0.1875	0	0
1166315_1	0.311111111111111	0.24	0.333333333333333	0.571428571428571	0.25
1166315_2	0.311111111111111	0.24	0.333333333333333	0.571428571428571	0.25
3949083	0.636363636363636	0.478260869565217	0.277777777777778	0.0909090909090909	0.714285714285714
5709055	0.641025641025641	0.4375	0.8	1	0.476190476190476
2243154	0.693877551020408	0.4	0.615384615384615	0.666666666666667	0.954545454545455
1607251_1	0.421052631578947	0.391304347826087	0.285714285714286	0.2	0.85
1607251_2	0.421052631578947	0.391304347826087	0.285714285714286	0.2	0.85
626744	0.439024390243902	0.764705882352941	0.2	0	0.272727272727273
4614248	0.714285714285714	0.8	0.222222222222222	0.5625	0.666666666666667
6303606	0.588235294117647	0.875	0.846153846153846	0.666666666666667	0.761904761904762
2011952	0.59375	0.666666666666667	0.5	0.615384615384615	0.133333333333333
3015328_1	0.666666666666667	0.818181818181818	0.25	0.9	0.636363636363636
3015328_2	0.666666666666667	0.818181818181818	0.25	0.9	0.636363636363636
2180897	0.464285714285714	0.52	0.722222222222222	0.611111111111111	0.16
268526	0.264150943396226	0.0769230769230769	0.277777777777778	0.166666666666667	0.05
