TARA_11	TARA_22	TARA_23	TARA_26
100907	0.988505747126437	1	0.545454545454545	1
3853210	0.981308411214953	1	0.571428571428571	1
4147299	0.644444444444444	0.121951219512195	0	0.153846153846154
2110652	0.666666666666667	0.714285714285714	1	0.869565217391304
3699510	1	0.743589743589744	0.444444444444444	1
3228948	0	0	0.3	0
4947025	0.619565217391304	0.193548387096774	0	0.166666666666667
2660505	0.54639175257732	0.0952380952380952	0	0.0833333333333333
2129349	1	0.96969696969697	0.647058823529412	1
5520338	0.892307692307692	0.857142857142857	0.8125	1
4292028	0.929577464788732	0.688888888888889	0.263157894736842	0.823529411764706
5822223	0.505050505050505	0.133333333333333	0.0454545454545455	0
5588907	0.337078651685393	0.714285714285714	1	0.666666666666667
4726584	0.410958904109589	0.909090909090909	1	0.5625
6600081	0.027027027027027	0.172413793103448	0.388888888888889	0.5
2267327	0.255813953488372	0.290322580645161	1	0.714285714285714
2767819	0.228260869565217	0.0689655172413793	0	0.0555555555555556
6620013_1	0.271428571428571	0.0810810810810811	0	0
6620013_2	0.271428571428571	0.0810810810810811	0	0
1609372	0.0192307692307692	0	0.333333333333333	0
2736106_1	0.467889908256881	0.148148148148148	0	0.214285714285714
2736106_2	0.467889908256881	0.148148148148148	0	0.214285714285714
578515	1	0.903846153846154	0.611111111111111	1
2433081_1	0.493975903614458	0.175	0.176470588235294	0.35
2433081_2	0.493975903614458	0.175	0.176470588235294	0.35
2542276	0.33695652173913	0	0	0
1346158	1	1	0.764705882352941	1
6248176_1	0.0196078431372549	0.235294117647059	0.434782608695652	0.0454545454545455
6248176_2	0.0196078431372549	0.235294117647059	0.434782608695652	0.0454545454545455
2846588	0.910112359550562	0.974358974358974	0.52	1
34031_1	0.375	0.0714285714285714	0	0
34031_2	0.375	0.0714285714285714	0	0
3605623	0.432432432432432	0.611111111111111	1	0.9
5480401	0.692307692307692	0.935483870967742	0.923076923076923	1
1363731	0.921052631578947	0.882352941176471	0.333333333333333	0.826086956521739
6475691	0.577777777777778	0.972222222222222	1	1
4481906	0.895522388059702	0.925	0.761904761904762	1
3885773	0.871428571428571	0.666666666666667	0.388888888888889	1
549243	0.970588235294118	0.672727272727273	1	0.8125
717119	0.296875	0.166666666666667	0	0.111111111111111
5155049	0.611940298507463	0.970588235294118	1	1
3244912	0.54	0.125	0.25	0.0714285714285714
4682473	0.636363636363636	0.306122448979592	0.133333333333333	0.470588235294118
6126191_1	0.567567567567568	0.885714285714286	0.666666666666667	0.95
6126191_2	0.567567567567568	0.885714285714286	0.666666666666667	0.95
2850760	0.577464788732394	0.916666666666667	0.727272727272727	0.857142857142857
593643	0.911392405063291	0.857142857142857	1	0.928571428571429
1859582	0.316455696202532	0	0	0
2763748	0.157894736842105	0.027027027027027	0.523809523809524	0.0454545454545455
80229	0.3	0.125	0.148148148148148	0.263157894736842
5320104	0.277777777777778	0.032258064516129	0	0.2
4106504	0.142857142857143	0.4375	0.357142857142857	0.6
1741832	0.534090909090909	0.8125	0.888888888888889	0.941176470588235
2535386	0.876543209876543	1	1	0.857142857142857
5391173	0.392857142857143	0.777777777777778	0.785714285714286	0.722222222222222
3627618	0	0.171428571428571	0.1	0.125
2555022_1	0.216867469879518	0.151515151515152	0	0
2555022_2	0.216867469879518	0.151515151515152	0	0
1971557	0.641666666666667	0.688888888888889	0.0769230769230769	0.9
3795736	0.488372093023256	0.137931034482759	0	0.166666666666667
4044275	0.202127659574468	0.411764705882353	0.695652173913043	0.333333333333333
1353435	0.375	0.692307692307692	0.916666666666667	0.5
6343712	0.223404255319149	0.0444444444444444	0	0
1831208_1	0.543478260869565	0.727272727272727	0.947368421052632	0.75
1831208_2	0.543478260869565	0.727272727272727	0.947368421052632	0.75
3914958	0.706666666666667	1	1	1
4778596	0.106060606060606	0.361111111111111	0.407407407407407	0.117647058823529
1767583	0.909090909090909	1	1	0.863636363636364
555711	0.596153846153846	0.914285714285714	0.944444444444444	1
3728468	0.651162790697674	0.256410256410256	0.5	0.0833333333333333
5776020	0.74468085106383	0.973684210526316	1	1
2733702_1	0.507246376811594	0.885714285714286	0.75	1
2733702_2	0.507246376811594	0.885714285714286	0.75	1
1519100	0.549019607843137	0.933333333333333	1	0.857142857142857
4778098	0.16	0.297297297297297	0.705882352941177	0.117647058823529
398707	0.25	0.037037037037037	0	0.0769230769230769
5019847	0	0	0.19047619047619	0
5112764	0.0860215053763441	0.32	0	0.1875
1981645	0.206349206349206	0.108108108108108	0.642857142857143	0.357142857142857
3053310	0.702127659574468	0.28125	0.333333333333333	0.352941176470588
5778401	0.607476635514019	0.9	1	1
5755169	0.873563218390805	0.918918918918919	0.947368421052632	0.818181818181818
5023887	0.127450980392157	0.162162162162162	0	0.35
2471767	0.394736842105263	0.104166666666667	0.136363636363636	0.0434782608695652
1737368	0.609195402298851	0.9375	1	0.904761904761905
5792103	0.367088607594937	0.392857142857143	0.862068965517241	0.368421052631579
6061382	0.690265486725664	0.790697674418605	0.583333333333333	0.826086956521739
2013379	0.775	0.921052631578947	1	0.9375
3834884_1	0.281553398058252	0.0232558139534884	0.0909090909090909	0
3834884_2	0.281553398058252	0.0232558139534884	0.0909090909090909	0
1121891	0.258426966292135	0	0	0
4142801	0.402985074626866	0.212121212121212	0.318181818181818	0.0714285714285714
3714104	0.923076923076923	1	1	1
3362230	0.895348837209302	0.869565217391304	0.5625	0.705882352941177
1268644	0.4375	0.075	0.0952380952380952	0.48
1766117_1	0.11864406779661	0.0377358490566038	0.0869565217391304	0.153846153846154
1766117_2	0.11864406779661	0.0377358490566038	0.0869565217391304	0.153846153846154
1766117_3	0.11864406779661	0.0377358490566038	0.0869565217391304	0.153846153846154
5144279	0.891891891891892	0.75	0.409090909090909	0.764705882352941
2515547	0.449275362318841	0.731707317073171	0.764705882352941	0.904761904761905
4667895	0.45679012345679	0.775	0.84	0.714285714285714
3076183	0.394736842105263	0.117647058823529	0.04	0.0416666666666667
3881448	0.897959183673469	0.931818181818182	0.956521739130435	1
2860437_1	0.511363636363636	0.268292682926829	0.1	0.24
2860437_2	0.511363636363636	0.268292682926829	0.1	0.24
2860437_3	0.511363636363636	0.268292682926829	0.1	0.24
5590400_1	0.764705882352941	0.972222222222222	1	1
5590400_2	0.764705882352941	0.972222222222222	1	1
4102135	0.202127659574468	0.0882352941176471	0	0.0625
555567	0.725	1	1	1
2887024	0.666666666666667	0.384615384615385	0.8	0.272727272727273
4839163	0.605042016806723	0.866666666666667	1	1
275769	0.6	0.548387096774194	0.0666666666666667	0.2
5995157	0	0	0.157894736842105	0
2230585	0.289156626506024	0.62962962962963	0.625	0.529411764705882
2715821	0.211267605633803	0.0645161290322581	0.111111111111111	0.133333333333333
3289218	0.723076923076923	0.8	0.333333333333333	0.875
6614646_1	0.157142857142857	0.0625	0	0
6614646_2	0.157142857142857	0.0625	0	0
6450272	0.131313131313131	0.0285714285714286	0	0.0833333333333333
6477985_1	0.74	0.518518518518518	0.266666666666667	0.642857142857143
6477985_2	0.74	0.518518518518518	0.266666666666667	0.642857142857143
873781	0.547945205479452	0.5	0.136363636363636	0.615384615384615
5563299_1	0.204545454545455	0	0.238095238095238	0
5563299_2	0.204545454545455	0	0.238095238095238	0
6195292	0.0288461538461538	0.243243243243243	0.35	0.117647058823529
4821920	1	1	0.80952380952381	0.923076923076923
6373921	0.764705882352941	0.96551724137931	0.944444444444444	0.944444444444444
3234932	0.726027397260274	1	1	1
2002465	0.271186440677966	0.0208333333333333	0.037037037037037	0
619338	0.152173913043478	0.0526315789473684	0.37037037037037	0.142857142857143
3412023	0.146788990825688	0.0526315789473684	0	0
911224	0.523255813953488	0.8125	0.777777777777778	0.545454545454545
5083479	0.772151898734177	0.366666666666667	0.473684210526316	0.466666666666667
3792575	0.214285714285714	0.264705882352941	0	0
5533276	0.598130841121495	0.977272727272727	0.727272727272727	0.866666666666667
5760439	0.779411764705882	1	1	1
1275103	0.451923076923077	0.194444444444444	0.05	0.388888888888889
2540659	0.79746835443038	1	1	1
1657133	0.891304347826087	0.883720930232558	1	1
15585	0.305555555555556	0.175	0.571428571428571	0
6340638	0.171717171717172	0.075	0.1	0
4982419	0.957142857142857	0.794871794871795	0.590909090909091	0.916666666666667
4043476	0.628865979381443	0.886792452830189	0.967741935483871	0.882352941176471
5632539	0.855072463768116	0.8125	0.411764705882353	0.8
319679	0.868131868131868	0.961538461538462	0.888888888888889	1
2725567	0.783783783783784	0.951219512195122	0.888888888888889	1
3708884	0.794520547945205	1	0.888888888888889	0.904761904761905
1667856	0.401869158878505	0.564102564102564	0	0.2
5757105	0.391891891891892	0.714285714285714	0.769230769230769	0.642857142857143
1447906	0.293333333333333	0.0263157894736842	0	0.0625
6507300	0.166666666666667	0	0	0
961231	0.88659793814433	1	1	1
671924	0.894230769230769	1	1	1
5157882	0.934210526315789	0.6875	1	0.705882352941177
4638479	0.43	0.192307692307692	0.642857142857143	0.2
5793761	0.820224719101124	0.952380952380952	1	0.789473684210526
3064586	0.767441860465116	0.942857142857143	1	1
5012301	0.931034482758621	0.80952380952381	1	0.666666666666667
3454681	0.878378378378378	1	0.933333333333333	1
3662622	0.388888888888889	0.142857142857143	0	0.1
893686	0.223529411764706	0.0285714285714286	0	0
4280059	0.857142857142857	0.848484848484849	0.590909090909091	0.5
5648697	0.0606060606060606	0.0465116279069767	0.3	0
1256283	0.5	0.75	0.9	0.833333333333333
2105586	0.879120879120879	0.816326530612245	0.882352941176471	0.826086956521739
2173979	1	1	0.857142857142857	1
409093	0.879120879120879	0.808510638297872	0.806451612903226	1
4012391	0.139344262295082	0.0212765957446809	0	0.0625
3855122	0.811320754716981	0.804878048780488	0.84	0.727272727272727
6532227	0.0972222222222222	0.4	0.130434782608696	0.0833333333333333
6197939	0.9	1	1	0.928571428571429
3340024	0.505263157894737	0.3125	0.142857142857143	0.538461538461538
4266661	0.0645161290322581	0.127659574468085	0.4	0.0555555555555556
3927460	0.136363636363636	0.162162162162162	0.166666666666667	0.117647058823529
1161278	0.736263736263736	0.4	0.3125	0.5
1684604	0.792682926829268	0.933333333333333	1	1
5733194	0.155172413793103	0.108695652173913	0.0909090909090909	0
6459905	0.936363636363636	0.980392156862745	1	1
6053754	0.454545454545455	0.59375	1	0.583333333333333
6390398	0.58252427184466	0.851851851851852	0.944444444444444	0.888888888888889
3348596	0.157894736842105	0.142857142857143	0.545454545454545	0
4170066	0.7875	1	1	1
5759074	0.732558139534884	0.666666666666667	0.413793103448276	1
2778317	0.171428571428571	0.0555555555555556	0.533333333333333	0.315789473684211
3476978	0.82089552238806	0.774193548387097	0.518518518518518	0.888888888888889
5063244_1	0.160919540229885	0.340909090909091	0.444444444444444	0.611111111111111
5063244_2	0.160919540229885	0.340909090909091	0.444444444444444	0.611111111111111
6509107_1	0.781609195402299	0.741935483870968	0.379310344827586	0.5
6509107_2	0.781609195402299	0.741935483870968	0.379310344827586	0.5
6509107_3	0.781609195402299	0.741935483870968	0.379310344827586	0.5
4909175_1	0.219178082191781	0.0277777777777778	0.0416666666666667	0
4909175_2	0.219178082191781	0.0277777777777778	0.0416666666666667	0
3305223	0.758241758241758	0.95	1	1
3136762	0.267605633802817	0.0204081632653061	0.0434782608695652	0.0476190476190476
4061478	0.829268292682927	1	0.6875	1
4985125	0.857142857142857	0.642857142857143	0.85	0.888888888888889
2896393	0.363636363636364	0.0967741935483871	0.5625	0
2318646	0.407407407407407	0.162162162162162	0.0454545454545455	0.166666666666667
5409586	0.116666666666667	0.325581395348837	0.24	0.421052631578947
1917567	0.752380952380952	0.461538461538462	0.714285714285714	0.294117647058824
604175	0.948717948717949	0.725	1	0.666666666666667
6609062	0.898550724637681	0.775	0.592592592592593	0.521739130434783
5855117	0.202380952380952	0.105263157894737	0	0
3297725	0.575757575757576	0.297297297297297	0.0769230769230769	0.421052631578947
5352997	0.879120879120879	0.875	0.571428571428571	0.947368421052632
3712580	0.740740740740741	0.925925925925926	1	0.916666666666667
1286838	0.19047619047619	0	0	0
6596302	0.903225806451613	0.738095238095238	0.533333333333333	0.933333333333333
5215791	0.913978494623656	0.675675675675676	1	0.666666666666667
4398271	0.819277108433735	1	1	0.846153846153846
4660269_1	0.6875	0.439024390243902	0.956521739130435	0.8125
4660269_2	0.6875	0.439024390243902	0.956521739130435	0.8125
6472507	0.989130434782609	0.763157894736842	0.96551724137931	0.882352941176471
2614454	0.377358490566038	0.6	0.827586206896552	0.473684210526316
6243597	0.870588235294118	0.6875	0.466666666666667	0.611111111111111
6220761	0.100917431192661	0.377777777777778	0.0714285714285714	0.235294117647059
5145396	0.636363636363636	0.964285714285714	0.642857142857143	0.928571428571429
2358764	0.92	0.939393939393939	0.68	0.875
625069_1	0.805309734513274	0.954545454545455	1	1
625069_2	0.805309734513274	0.954545454545455	1	1
5061017	0.697674418604651	0.939393939393939	1	0.9375
2581567	0.51063829787234	0.489795918367347	0.6	0.928571428571429
1115313	0.53448275862069	0.744186046511628	0.88	0.75
4564294	0.577777777777778	0.675675675675676	0.363636363636364	0.285714285714286
644565	0.1125	0	0.0416666666666667	0.0588235294117647
1788720	0.224489795918367	0.472222222222222	0.166666666666667	0.6
1482137	0.231707317073171	0.108695652173913	0.0588235294117647	0
5770631	0.227272727272727	0.590909090909091	0.4	0.428571428571429
3957864	0.428571428571429	0.641025641025641	0.423076923076923	0.866666666666667
1139067	0.674698795180723	0.446808510638298	0.3	0.25
4821119	0.444444444444444	0.525	0.647058823529412	0.722222222222222
3059281	0.0909090909090909	0	0.3125	0
3190883	0.855263157894737	0.785714285714286	0.692307692307692	0.461538461538462
5304098	0.272727272727273	0.09375	0	0
2865844	0.655555555555556	0.886792452830189	0.8	0.666666666666667
2576020	0.701149425287356	0.8125	0.909090909090909	1
682575	0.518987341772152	0.333333333333333	0.428571428571429	0.466666666666667
1440484	0.154761904761905	0.423076923076923	0.391304347826087	0.526315789473684
2901781	0.109243697478992	0.0204081632653061	0	0.0625
5232630	0.243243243243243	0.102564102564103	0.0454545454545455	0.1
863103_1	0.563106796116505	0.75	0.95	0.944444444444444
863103_2	0.563106796116505	0.75	0.95	0.944444444444444
669457	0.150537634408602	0.0344827586206897	0.388888888888889	0
4844894	0.129032258064516	0.260869565217391	0.478260869565217	0
4173584	0.91	1	1	0.933333333333333
1830341	0.761194029850746	0.971428571428571	0.894736842105263	1
3237863	0.592105263157895	0.371428571428571	0.423076923076923	0.227272727272727
346619	0.25	0.472222222222222	0.214285714285714	0.0769230769230769
5663628	0.88659793814433	0.787878787878788	0.666666666666667	0.857142857142857
2576546	0.956043956043956	0.897435897435897	0.666666666666667	0.944444444444444
5660476	0.142857142857143	0.0731707317073171	0.0625	0.1
5263589	0.72	0.823529411764706	0.411764705882353	0.352941176470588
6290924	0.223880597014925	0	0	0.142857142857143
1088914	0.901098901098901	0.896551724137931	1	0.666666666666667
3817971	0.868686868686869	0.928571428571429	1	1
1853188	0.0735294117647059	0.323529411764706	0	0.166666666666667
2849658	0.705263157894737	0.923076923076923	1	1
4051010	0.343283582089552	0.0645161290322581	0.181818181818182	0
3551572	0.515151515151515	0.612903225806452	0.777777777777778	1
5767403	0.887640449438202	0.84	0.833333333333333	0.722222222222222
6126991	0.230088495575221	0	0	0
1371667	0.136842105263158	0.333333333333333	0.481481481481481	0.416666666666667
5630781_1	0.272727272727273	0.0512820512820513	0.214285714285714	0
