TARA_144	TARA_149	TARA_150	TARA_18	TARA_23
6103136_1	0.7	0	0	0.85	0
6103136_2	0.7	0	0	0.85	0
2891501	0.75	0	0.1	0.9375	0
5185717_1	0.333333333333333	0.142857142857143	0	0.944444444444444	0
5185717_2	0.333333333333333	0.142857142857143	0	0.944444444444444	0
4303575_1	0.555555555555556	0	0	0.740740740740741	0
4303575_2	0.555555555555556	0	0	0.740740740740741	0
4415294	0.363636363636364	0.947368421052632	1	0.333333333333333	1
1779132	1	0.3125	0.384615384615385	0.947368421052632	0
584664	0.222222222222222	0.928571428571429	0.933333333333333	0.0769230769230769	1
5112347_1	0.5	0	0	0.733333333333333	0
5112347_2	0.5	0	0	0.733333333333333	0
1574507_1	0.714285714285714	0.947368421052632	1	0.25	1
1574507_2	0.714285714285714	0.947368421052632	1	0.25	1
721567	1	1	0.411764705882353	0.818181818181818	0.1
3602907	0.666666666666667	0.0833333333333333	0.0769230769230769	0.846153846153846	0
3540103	0.777777777777778	1	1	0.32	1
6170329	0.272727272727273	0.0952380952380952	0	0.774193548387097	0
3224710	0	0.4375	0.833333333333333	0.214285714285714	1
4816819	1	0.666666666666667	0.1	0.857142857142857	0
2947883	0.2	0.888888888888889	1	0.285714285714286	1
5068207	0	0.142857142857143	0.7	0.217391304347826	1
3255981	0.4	0.882352941176471	1	0.315789473684211	1
5125000	0.111111111111111	0.526315789473684	0.142857142857143	0.1875	0
2394152	0	0.333333333333333	0.470588235294118	0.0689655172413793	1
1405331	0	0.523809523809524	0.947368421052632	0.238095238095238	1
2955938	0.444444444444444	0	0.111111111111111	0.740740740740741	0
472140	0.166666666666667	0.8	0.857142857142857	0.545454545454545	1
1869515	0.4	1	1	0.352941176470588	1
4333488_1	0.230769230769231	0.826086956521739	0.916666666666667	0.411764705882353	1
4333488_2	0.230769230769231	0.826086956521739	0.916666666666667	0.411764705882353	1
2696903	0.666666666666667	0.0625	0	0.666666666666667	0
410936	0.555555555555556	1	1	0.272727272727273	1
2506638	0	0.733333333333333	0.666666666666667	0.238095238095238	1
4608611	0.2	0.842105263157895	0.692307692307692	0.0666666666666667	1
3386839_1	0.733333333333333	0.944444444444444	1	0.304347826086957	1
3386839_2	0.733333333333333	0.944444444444444	1	0.304347826086957	1
5731997	1	0.666666666666667	0.272727272727273	0.761904761904762	0
2223557	0.5	0.0625	0	0.608695652173913	0
3076675	0.0714285714285714	0.0869565217391304	0	0.708333333333333	0
5161706	0	0.181818181818182	1	0.16	0.692307692307692
2768279	0.785714285714286	0.642857142857143	1	0.117647058823529	1
484006	1	0.416666666666667	0.2	0.523809523809524	0
826672	0	0.35	0.5	0.2	1
2942361	0.307692307692308	0.2	0	0.84	0
3598953_1	0	0.555555555555556	0.642857142857143	0.217391304347826	1
3598953_2	0	0.555555555555556	0.642857142857143	0.217391304347826	1
2203047	0	0.19047619047619	0.647058823529412	0.230769230769231	1
3318179	0	0.384615384615385	0.866666666666667	0.0384615384615385	0.666666666666667
1399311_1	0	0.4	0.785714285714286	0.0740740740740741	1
1399311_2	0	0.4	0.785714285714286	0.0740740740740741	1
2310052	0	0.0666666666666667	0.230769230769231	0.0344827586206897	1
792379	0.833333333333333	0.6	0.272727272727273	0.916666666666667	0
3306719	0.5	0.105263157894737	0	0.774193548387097	0
2602954_1	0.0909090909090909	0.411764705882353	0.125	0.115384615384615	1
2602954_2	0.0909090909090909	0.411764705882353	0.125	0.115384615384615	1
4383202	0.9	0.8	0.285714285714286	0.944444444444444	0.0909090909090909
6303701	1	0.5	0.117647058823529	0.85	0
2592563_1	0.555555555555556	0.857142857142857	1	0.586206896551724	1
2592563_2	0.555555555555556	0.857142857142857	1	0.586206896551724	1
877765_1	0.545454545454545	0.0416666666666667	0	0.777777777777778	0
877765_2	0.545454545454545	0.0416666666666667	0	0.777777777777778	0
4961223	0	0.294117647058824	0.684210526315789	0.133333333333333	1
4023714	0.266666666666667	0.692307692307692	1	0.222222222222222	1
1268771	0.727272727272727	0.25	0.0769230769230769	0.75	0
4058029_1	0.8	0.91304347826087	0.944444444444444	0.214285714285714	1
4058029_2	0.8	0.91304347826087	0.944444444444444	0.214285714285714	1
2122206	0.5	1	1	0.310344827586207	1
2272395	0.0909090909090909	0.4	0.923076923076923	0.125	0.727272727272727
2911536	0.583333333333333	1	1	0.285714285714286	1
5118003	0.555555555555556	0.8	1	0.428571428571429	1
519537	0	0.272727272727273	0.666666666666667	0.210526315789474	1
1822688	0.181818181818182	0.277777777777778	0.909090909090909	0.470588235294118	1
3653508_1	0	0.347826086956522	0.571428571428571	0.0454545454545455	1
3653508_2	0	0.347826086956522	0.571428571428571	0.0454545454545455	1
3653508_3	0	0.347826086956522	0.571428571428571	0.0454545454545455	1
6619013	0.428571428571429	0.823529411764706	0.823529411764706	0.277777777777778	1
2245844	1	0.64	0.533333333333333	0.928571428571429	0
889121	0.818181818181818	0.642857142857143	0.15	0.727272727272727	0
3547387	1	0.75	0.75	0.884615384615385	0
3075915	0.888888888888889	0.909090909090909	1	0.470588235294118	1
4063941	0.555555555555556	1	1	0.444444444444444	1
6297477	0.8	0.0666666666666667	0	0.541666666666667	0
5050350	1	0.764705882352941	0.583333333333333	1	0
1095057	0.272727272727273	0	0	0.541666666666667	0
4288952	0	0.588235294117647	0.8	0.4	1
4973955	1	0.391304347826087	0.416666666666667	0.9375	0
371059	0	0.476190476190476	0.65	0	1
6420534	0	0.4	0.266666666666667	0.0416666666666667	0.888888888888889
5721941	0.0909090909090909	0.545454545454545	0.909090909090909	0.173913043478261	1
6463360	0	0.461538461538462	0.727272727272727	0.32258064516129	0.923076923076923
2814748	0.4	0.6	1	0.32	1
3802964	0.7	1	1	0.458333333333333	1
5231210	0.444444444444444	0.944444444444444	0.857142857142857	0.333333333333333	1
925449	0.3	0.947368421052632	0.916666666666667	0.45	1
396389	0.636363636363636	1	1	0.571428571428571	1
3362547	0	0.421052631578947	0.714285714285714	0.130434782608696	0.909090909090909
2812503	0.25	0.133333333333333	0	0.678571428571429	0
6121168_1	0.5	0.266666666666667	0.25	0.6875	0
6121168_2	0.5	0.266666666666667	0.25	0.6875	0
2116627	0.357142857142857	1	1	0.4375	1
950935	0	0.6	0.736842105263158	0.25	1
3102656	1	0.705882352941177	0.352941176470588	0.827586206896552	0.142857142857143
1863469	0.307692307692308	0.125	0	0.571428571428571	0
5028151	0.545454545454545	0.235294117647059	0.2	0.894736842105263	0
3240915	0.2	0.357142857142857	0.9	0.2	1
3646014	0	0.333333333333333	0.666666666666667	0.105263157894737	1
3644439	0	0.409090909090909	0.384615384615385	0	0.928571428571429
2096426	0	0.363636363636364	0.545454545454545	0.24	1
525987	0.5	0.263157894736842	0.266666666666667	0.714285714285714	0
615319	0.153846153846154	0.2	0	0.608695652173913	0
3390187	0	0.363636363636364	0.285714285714286	0.1	1
4683463	0.333333333333333	0.875	1	0.368421052631579	1
4508656	0.1	0.222222222222222	0	0.62962962962963	0
