TARA_72	TARA_70	TARA_76	TARA_78
2530554	0	0	0.0135135135135135	0.904761904761905
5707903	0	0.115384615384615	0.0555555555555556	1
3713060	0	0	0	0.676470588235294
6135784	1	1	1	0.36734693877551
6462274	0.179487179487179	0.888888888888889	0.673913043478261	0
1488381	0.8	0.666666666666667	0.823529411764706	0
6641666	1	0.9	0.905405405405405	0.979591836734694
1623380	0.304347826086957	0.384615384615385	0.833333333333333	1
6865869	1	1	1	0.465116279069767
5615056	0.745098039215686	0.166666666666667	0.255813953488372	0
2771944	0.638888888888889	0.62962962962963	0.692307692307692	0.0227272727272727
884055	0.465116279069767	0.192307692307692	0.325581395348837	0
6925690	0	0.0666666666666667	0.0394736842105263	0.111111111111111
259128	0.1	0.384615384615385	0.181818181818182	0.75
2150638	0.16	0.375	0.217948717948718	0.714285714285714
3711707	0.91304347826087	1	1	0.771428571428571
6887949	0.896551724137931	0.541666666666667	0.704545454545455	0.782608695652174
1923851	0	0.0909090909090909	0.387755102040816	0.0882352941176471
1326003	0.259259259259259	0.315789473684211	0.162162162162162	0.0444444444444444
1098069	0.956521739130435	1	0.851851851851852	0.978723404255319
1689127	0.85	1	0.742857142857143	0.642857142857143
3155917	0	0.130434782608696	0.0149253731343284	0.318181818181818
1379440	0.27027027027027	0	0	0
4728531	0.21875	0.166666666666667	0.155555555555556	0.54
6262244	0.258064516129032	0.133333333333333	0.189189189189189	0.615384615384615
6235291	0.0333333333333333	0.0714285714285714	0.173076923076923	0.0833333333333333
5956981	0	0.315789473684211	0.35	0.527777777777778
4530174	0.583333333333333	0.444444444444444	0.915254237288136	0.909090909090909
4161801	0.575757575757576	0.0909090909090909	0.160714285714286	0.162790697674419
1602494	0.108108108108108	0.8	0.283783783783784	0.428571428571429
1457943	0.882352941176471	0.588235294117647	0.428571428571429	0.84375
5280455	0.41025641025641	0.0714285714285714	0.510204081632653	0.236842105263158
5988736	0.388888888888889	0	0.148936170212766	0.135135135135135
4175640	0	0	0.245901639344262	0
3697287	0.208333333333333	0	0.361702127659574	0.419354838709677
103231	0.517241379310345	0.444444444444444	0.785714285714286	0.888888888888889
4204490	0.40625	0	0.14	0.225806451612903
1859096	0.478260869565217	0.8	0.333333333333333	0.315789473684211
1671921	0.789473684210526	1	1	1
3724375	0.05	0	0.234042553191489	0.0303030303030303
1437438	0.363636363636364	0.0833333333333333	0.648648648648649	0.290909090909091
6420576	0.181818181818182	0.125	0.5	0.466666666666667
6307341	0.0625	0	0.227272727272727	0.366666666666667
2337246	0.1	0.0769230769230769	0.172413793103448	0.423076923076923
2391113	0.4	0.785714285714286	0.542857142857143	0.25
4403487	0.612903225806452	0.315789473684211	0.285714285714286	0.184210526315789
1729673	0.6875	0.944444444444444	0.916666666666667	0.866666666666667
