TARA_150	TARA_151	TARA_70	TARA_76	TARA_78
172933	0.0909090909090909	0.25	1	1	1
1465178_1	0.153846153846154	0.105263157894737	0.904761904761905	1	1
1465178_2	0.153846153846154	0.105263157894737	0.904761904761905	1	1
1234387_1	0.9375	0.823529411764706	0.0666666666666667	0.0909090909090909	0.0576923076923077
1234387_2	0.9375	0.823529411764706	0.0666666666666667	0.0909090909090909	0.0576923076923077
1234387_3	0.9375	0.823529411764706	0.0666666666666667	0.0909090909090909	0.0576923076923077
1414852	0	0	0	0	0
1207055	1	1	1	1	1
910510	0.941176470588235	0.923076923076923	0.037037037037037	0.25	0.032258064516129
1399689_1	0.782608695652174	0.8	0	0.0303030303030303	0
1399689_2	0.782608695652174	0.8	0	0.0303030303030303	0
2233569	0.884615384615385	0.785714285714286	0	0	0.1
855884	0.84	0.92	0.111111111111111	0	0.0925925925925926
2482917	0.941176470588235	0.736842105263158	0.15	0	0.024390243902439
702958	0.0588235294117647	0.0714285714285714	0.842105263157895	1	0.875
799497_1	0.19047619047619	0.5	1	1	0.967741935483871
799497_2	0.19047619047619	0.5	1	1	0.967741935483871
2890487_1	0.851851851851852	0.695652173913043	0.125	0	0.02
2890487_2	0.851851851851852	0.695652173913043	0.125	0	0.02
2517642_1	0.8	0.833333333333333	0.121212121212121	0	0
2517642_2	0.8	0.833333333333333	0.121212121212121	0	0
2517642_3	0.8	0.833333333333333	0.121212121212121	0	0
2657632	0.222222222222222	0	0.92	1	0.883720930232558
2646518	0.7	0.363636363636364	0.7	1	0.928571428571429
2267834	0.761904761904762	0.857142857142857	0.181818181818182	0	0
667301	0.125	0.238095238095238	0.882352941176471	1	0.923076923076923
1424615	0.954545454545455	1	0.0909090909090909	0.0909090909090909	0.481481481481481
1230812	0	0.222222222222222	0.722222222222222	0.928571428571429	0.846153846153846
1609621	0.294117647058824	0.263157894736842	1	1	0.916666666666667
1928546	0.263157894736842	0.214285714285714	1	0.954545454545455	0.953488372093023
2163340_1	0.736842105263158	0.857142857142857	0.315789473684211	0	0.032258064516129
2163340_2	0.736842105263158	0.857142857142857	0.315789473684211	0	0.032258064516129
758989	1	0.928571428571429	0.272727272727273	0.0555555555555556	0.170212765957447
456949	0.0769230769230769	0.0476190476190476	0.944444444444444	0.76	0.803921568627451
2211181	0.666666666666667	0.6875	0.0714285714285714	0	0.0333333333333333
1363751	0	0.0666666666666667	0.0909090909090909	0.909090909090909	0.0526315789473684
2233432	0.3125	0.0555555555555556	0.961538461538462	1	0.75
2045475	0.619047619047619	0.272727272727273	0	0	0
2430278	0.0606060606060606	0.222222222222222	0.5	0.928571428571429	0.866666666666667
579019	0.125	0.227272727272727	0.736842105263158	1	0.818181818181818
184695	0.08	0.111111111111111	0.4	0.857142857142857	0.9
1389648	0.615384615384615	0.764705882352941	0.0714285714285714	0	0.0222222222222222
2162935	1	0.909090909090909	0.222222222222222	0.222222222222222	0.210526315789474
767181	0.761904761904762	0.769230769230769	0.0833333333333333	0.1	0.0357142857142857
2318980	0.0769230769230769	0.2	0.545454545454545	0.266666666666667	1
1457256	0.277777777777778	0.307692307692308	0.91304347826087	1	0.925925925925926
2107641	0.733333333333333	0.785714285714286	0.153846153846154	0	0.117647058823529
621507	0.684210526315789	0.791666666666667	0.0833333333333333	0	0.0810810810810811
888451_1	0.421052631578947	0.25	0.928571428571429	1	1
888451_2	0.421052631578947	0.25	0.928571428571429	1	1
2062229	0.652173913043478	0.75	0.214285714285714	0	0.0588235294117647
