TARA_142	TARA_143	TARA_144	TARA_149	TARA_151
1449610	0	0	0	0.625	0
2837158	0.962962962962963	0.903225806451613	0.790697674418605	0.357142857142857	0.3
4224324	0.842105263157895	0.931818181818182	0.4	0.666666666666667	0.916666666666667
4217624	0.866666666666667	0.578947368421053	0.962962962962963	0.222222222222222	0.833333333333333
6431368	0.263157894736842	0.294117647058824	0.361111111111111	0.894736842105263	0.1875
3895091	0.722222222222222	0.8125	0.875	0.7	0.8
2495944	0.461538461538462	0.804347826086957	0.853658536585366	0.222222222222222	0.705882352941177
1367172	0.533333333333333	0.611111111111111	0.758620689655172	1	0.5
2074020	0.1875	0.307692307692308	0.0285714285714286	0.166666666666667	0.555555555555556
5417711	0.333333333333333	0.741935483870968	0.794117647058823	0.666666666666667	0.777777777777778
190815	0.464285714285714	0.382978723404255	0.153846153846154	0.857142857142857	0.111111111111111
3114250	0.136363636363636	0.325	0.2	0	0.454545454545455
3052104_1	0.692307692307692	0.6	0.513513513513513	0	0.4375
3052104_2	0.692307692307692	0.6	0.513513513513513	0	0.4375
3574848	0.875	0.5	0.542857142857143	0.588235294117647	0.923076923076923
5104395	1	0.644444444444444	0.763157894736842	1	1
3668778	0.523809523809524	0.615384615384615	0.760869565217391	0.1875	0.727272727272727
64500	0.333333333333333	0.65	0.465116279069767	0.8	0.4
900597	0.08	0.25	0.257142857142857	0.666666666666667	0.0909090909090909
1258071	0.28125	0.0638297872340425	0.230769230769231	0.176470588235294	0.333333333333333
677815	0.238095238095238	0.189189189189189	0.387096774193548	0.384615384615385	0.1
1120930	0.458333333333333	0.4	0.676470588235294	0.222222222222222	0.777777777777778
4551572	0.130434782608696	0.145833333333333	0.358974358974359	0.285714285714286	0.333333333333333
870500	0.789473684210526	0.590909090909091	0.8	0.4	0.833333333333333
545805	0.681818181818182	0.40625	0.470588235294118	0.684210526315789	0.272727272727273
1020642	0.769230769230769	0.833333333333333	0.65	1	1
2426539	0.736842105263158	0.515151515151515	0.724137931034483	0.777777777777778	1
897939	0.458333333333333	0.348837209302326	0.219512195121951	0.4	0.588235294117647
1333889	0.115384615384615	0	0.305555555555556	0.0769230769230769	0
3408033	0.214285714285714	0.382978723404255	0.560975609756098	0.230769230769231	0.142857142857143
1006595	0.681818181818182	0.857142857142857	0.586206896551724	0.882352941176471	0.4
6564941	0.526315789473684	0.261904761904762	0.205882352941176	0.307692307692308	0.727272727272727
2112173	0.588235294117647	0.71875	0.472222222222222	1	1
7077231	0.0416666666666667	0.297297297297297	0.378378378378378	0.15	0.454545454545455
5710638	0.444444444444444	0.256410256410256	0.162162162162162	0.466666666666667	0.210526315789474
6556632	0.357142857142857	0.153846153846154	0.487179487179487	0.285714285714286	0.266666666666667
245562_1	0.130434782608696	0.27906976744186	0.4375	0.266666666666667	0.0714285714285714
245562_2	0.130434782608696	0.27906976744186	0.4375	0.266666666666667	0.0714285714285714
1742323	0	0.0227272727272727	0.268292682926829	0	0.0526315789473684
6367572	0.241379310344828	0.311111111111111	0.65625	0.571428571428571	0.5
1421799	0.62962962962963	0.514285714285714	0.523809523809524	0.666666666666667	0.909090909090909
4336282	0.75	0.816326530612245	0.473684210526316	0.866666666666667	0.888888888888889
6827163	0.192307692307692	0.676470588235294	0.571428571428571	0.526315789473684	0.454545454545455
1864722	0.869565217391304	0.547619047619048	0.621621621621622	0.866666666666667	1
5624034	0.8	0.564102564102564	0.644444444444444	1	0.533333333333333
78916	0.583333333333333	0.771428571428571	0.703703703703704	0.846153846153846	1
1515247	0.291666666666667	0.484848484848485	0.448275862068966	0.571428571428571	0.8
1463050	0.15	0.242424242424242	0.384615384615385	0.4	0.428571428571429
4713016	0.8125	0.775510204081633	0.458333333333333	0.714285714285714	0.545454545454545
6991577	0.380952380952381	0.828571428571429	0.548387096774194	0.466666666666667	0.583333333333333
4614295	0.888888888888889	0.851063829787234	0.708333333333333	0.631578947368421	0.416666666666667
6578688	0.703703703703704	0.883720930232558	0.585365853658537	0.923076923076923	0.727272727272727
4007714	0.181818181818182	0.217391304347826	0	0	0.230769230769231
5284683	0.615384615384615	0.307692307692308	0.4375	0.888888888888889	0.454545454545455
2598163	0.818181818181818	0.666666666666667	0.625	0.5	0.4
6823195	0.304347826086957	0.510204081632653	0.575	0.5	0.222222222222222
5873332	0.285714285714286	0.666666666666667	0.5	0.538461538461538	0.153846153846154
6143405_1	0.173913043478261	0.0408163265306122	0.234042553191489	0.571428571428571	0.25
6143405_2	0.173913043478261	0.0408163265306122	0.234042553191489	0.571428571428571	0.25
7122596_1	0.307692307692308	0.425531914893617	0.529411764705882	0.2	0.722222222222222
7122596_2	0.307692307692308	0.425531914893617	0.529411764705882	0.2	0.722222222222222
6045971	0.722222222222222	0.842105263157895	0.545454545454545	0.909090909090909	0.818181818181818
1237274	0.321428571428571	0.170731707317073	0.5	0.0666666666666667	0.555555555555556
3859984	0.565217391304348	0.266666666666667	0.191489361702128	0.444444444444444	0.357142857142857
5183377_1	0.2	0.363636363636364	0.346153846153846	0.444444444444444	0.0833333333333333
5183377_2	0.2	0.363636363636364	0.346153846153846	0.444444444444444	0.0833333333333333
3109400	0.529411764705882	0.243243243243243	0.357142857142857	0.1	0.142857142857143
4729831	0.586206896551724	0.6	0.710526315789474	0.75	0.357142857142857
2705989	1	0.6	0.512820512820513	0.692307692307692	0.75
1440409	0.5	0.484848484848485	0.59375	0.666666666666667	0.181818181818182
535824	0.818181818181818	0.804347826086957	0.555555555555556	0.692307692307692	0.363636363636364
3963390	0.238095238095238	0.21875	0.387096774193548	0.428571428571429	0.0769230769230769
4250272_1	0.419354838709677	0.386363636363636	0.418604651162791	0	0.222222222222222
4250272_2	0.419354838709677	0.386363636363636	0.418604651162791	0	0.222222222222222
6934993	0	0.181818181818182	0	0	0
1050175	0.88	0.966666666666667	0.7	1	1
3400063	0.655172413793103	0.4	0.352941176470588	0.444444444444444	0.666666666666667
7030989	0.260869565217391	0.4375	0.485714285714286	0.692307692307692	0.714285714285714
3226099	0.903225806451613	0.808510638297872	0.897959183673469	0.846153846153846	1
1173948	0.75	0.75	0.575757575757576	0.333333333333333	0.636363636363636
68437	0.75	0.822222222222222	0.634146341463415	0.692307692307692	0.823529411764706
332656	0	0.0476190476190476	0.214285714285714	0.133333333333333	0.0833333333333333
1584973	0.666666666666667	0.695652173913043	0.390243902439024	0.272727272727273	0.789473684210526
5769182	0.7	0.822222222222222	0.926829268292683	1	0.636363636363636
2257604	1	1	1	0.85	1
6695219	0.625	0.51063829787234	0.588235294117647	0.916666666666667	0.411764705882353
259156	0.388888888888889	0.6	0.641025641025641	0.5	0.583333333333333
1167638	0	0.418604651162791	0.241379310344828	0.2	0.0769230769230769
1332106	0.933333333333333	0.695652173913043	0.878048780487805	0.727272727272727	0.588235294117647
5336267	0.24	0.185185185185185	0.317073170731707	0.0625	0
802878	0.3125	0.487179487179487	0.441176470588235	0.0833333333333333	0.25
5568959	0.230769230769231	0.404761904761905	0.295454545454545	0.1875	0.583333333333333
1553745	0.444444444444444	0.808510638297872	0.743589743589744	0.705882352941177	0.857142857142857
2622801	0.545454545454545	0.48936170212766	0.790697674418605	0.636363636363636	0.666666666666667
3902343	0.666666666666667	0.515151515151515	0.53125	0.666666666666667	0.166666666666667
6867007	0.4	0.783783783783784	0.444444444444444	0.764705882352941	0.5
5631989	0.409090909090909	0.72	0.8	0.85	0.75
1069001	0.391304347826087	0.490196078431373	0.675675675675676	0.933333333333333	0.583333333333333
6397093	0.941176470588235	0.790697674418605	0.571428571428571	0.555555555555556	0.6875
4945851	0.105263157894737	0.244897959183673	0.263157894736842	0.0833333333333333	0.142857142857143
1636882	0.433333333333333	0.515151515151515	0.236842105263158	0.0909090909090909	0.285714285714286
193786	0.454545454545455	0.44	0.6	0.25	0.857142857142857
4202733	0.321428571428571	0.468085106382979	0.575	0.571428571428571	0.2
5426853	0.72	0.658536585365854	0.424242424242424	0.428571428571429	0.222222222222222
1354010	0.08	0.276595744680851	0.0476190476190476	0.235294117647059	0.0909090909090909
3593761_1	0.739130434782609	0.674418604651163	0.875	0.866666666666667	0.818181818181818
3593761_2	0.739130434782609	0.674418604651163	0.875	0.866666666666667	0.818181818181818
1391701	0.526315789473684	0.666666666666667	0.770833333333333	0.75	0.333333333333333
4153281	0.75	0.901960784313726	0.738095238095238	1	0.875
2138691	0.454545454545455	0.611111111111111	0.416666666666667	0.181818181818182	0.666666666666667
6821856	0.210526315789474	0.386363636363636	0.314285714285714	0.272727272727273	0
2374458	0.217391304347826	0.227272727272727	0.272727272727273	0.0833333333333333	0.631578947368421
951018	0.8	0.826086956521739	0.551724137931034	1	0.888888888888889
41819	0.333333333333333	0.25	0.205882352941176	0.4	0.2
4351263	0.576923076923077	0.735294117647059	0.5	0.777777777777778	0.272727272727273
1905697	0.482758620689655	0.686274509803922	0.461538461538462	0.25	0.733333333333333
4435775	0.75	0.606060606060606	0.766666666666667	0.9375	0.714285714285714
