TARA_148	TARA_150	TARA_151	TARA_68	TARA_80
944145	0.0689655172413793	0.0666666666666667	0.233333333333333	1	1
5416204	1	0.941176470588235	0.96551724137931	0.238095238095238	0.444444444444444
6245543	1	1	0.931034482758621	0.277777777777778	0.333333333333333
6164247	0	0	0	0.647058823529412	0.444444444444444
4131358	0.92156862745098	0.538461538461538	0.909090909090909	0.944444444444444	0.533333333333333
5014222_1	0.391304347826087	0.833333333333333	0	0.0666666666666667	0
5014222_2	0.391304347826087	0.833333333333333	0	0.0666666666666667	0
7062119	0.321428571428571	0.1875	0.222222222222222	1	1
5657158	0.111111111111111	0.176470588235294	0.333333333333333	0.25	0.9
3377703	0.407407407407407	0.210526315789474	0.409090909090909	1	1
5745252	1	1	1	0.529411764705882	0.888888888888889
682917	0.136363636363636	0.277777777777778	0.0967741935483871	0.25	0.818181818181818
6074	0.555555555555556	0.8	0.8	0.217391304347826	0.142857142857143
1423320	0.210526315789474	0	0.15	0	0.8
127490	0.634146341463415	0.75	0.727272727272727	0.0454545454545455	0
4990421	0.075	0.0714285714285714	0.535714285714286	0	0.142857142857143
4273343	0.866666666666667	0.727272727272727	0.96	0.904761904761905	0.1
5023788	0.96551724137931	0.777777777777778	0.709677419354839	0.6	0.142857142857143
5403982	0.307692307692308	0.0909090909090909	0.176470588235294	0.347826086956522	0.714285714285714
1911222	0.884615384615385	0.6	0.875	0.9375	0.2
2882234	0.612903225806452	1	1	1	1
431803	0.25	0.727272727272727	0.315789473684211	0.6	0.6875
1903255	0.827586206896552	0.545454545454545	0.730769230769231	0.916666666666667	0.1875
4808834	0.666666666666667	0.111111111111111	0.206896551724138	0.642857142857143	0.666666666666667
4213108	0.8	0.791666666666667	0.714285714285714	0.111111111111111	0
2597112_1	0.523809523809524	0.555555555555556	0.485714285714286	0	0
2597112_2	0.523809523809524	0.555555555555556	0.485714285714286	0	0
6259838	0.666666666666667	0.285714285714286	0.75	0.5625	0.1
4237182	0.606060606060606	1	0.652173913043478	0.571428571428571	1
5717543	0.704545454545455	0.846153846153846	0.761904761904762	0.526315789473684	0.153846153846154
3148593	0.0869565217391304	0.181818181818182	0.0588235294117647	0.2	0.692307692307692
1023735	0.6875	0.916666666666667	0.647058823529412	0.851851851851852	0.333333333333333
1008460	0.64	0.428571428571429	0.65	0.9375	0.111111111111111
3594078	0.25531914893617	0.470588235294118	0.387096774193548	0.214285714285714	0.866666666666667
4491661	0.959183673469388	0.944444444444444	0.6875	1	1
2160990	0.441176470588235	0.857142857142857	0.5	0.52	0.916666666666667
6022810	0.645833333333333	0.727272727272727	0.833333333333333	0.789473684210526	0.0769230769230769
6184091	0.346153846153846	0.2	0.428571428571429	1	1
1544729	0.192307692307692	0.428571428571429	0.352941176470588	0.583333333333333	0.5625
5452269	0.714285714285714	0.615384615384615	0.5	0.647058823529412	0.111111111111111
6928974	0.530612244897959	0.875	0.785714285714286	1	1
1973992	0.837837837837838	0.571428571428571	0.52	1	1
2269427	0.606060606060606	0.785714285714286	0.884615384615385	0.777777777777778	0.833333333333333
1746446	0.814814814814815	0.5	0.705882352941177	0.470588235294118	1
3316925_1	0.121951219512195	0.458333333333333	0.227272727272727	0.181818181818182	0.769230769230769
3316925_2	0.121951219512195	0.458333333333333	0.227272727272727	0.181818181818182	0.769230769230769
3316925_3	0.121951219512195	0.458333333333333	0.227272727272727	0.181818181818182	0.769230769230769
3434149_1	0.454545454545455	0.25	0.357142857142857	0.333333333333333	0.916666666666667
3434149_2	0.454545454545455	0.25	0.357142857142857	0.333333333333333	0.916666666666667
1933055	0.458333333333333	0.461538461538462	0.214285714285714	0.266666666666667	0
2242414	0.268292682926829	0.444444444444444	0.264705882352941	0.722222222222222	0.181818181818182
5686238	0.702702702702703	0.681818181818182	0.647058823529412	0.708333333333333	0.166666666666667
5068208	0.40625	0.307692307692308	0.142857142857143	0	0
6119656	0.46875	0.625	0.625	0.705882352941177	0.111111111111111
2448216	0.153846153846154	0.0714285714285714	0.368421052631579	0.130434782608696	0.0769230769230769
3695946	0.12	0.133333333333333	0.458333333333333	0.25	0
5098019	0.735294117647059	0.777777777777778	0.727272727272727	1	1
5181380	0.583333333333333	0.869565217391304	0.774193548387097	0.6	0.222222222222222
2116299	0.538461538461538	0.2	0.708333333333333	0.75	0.2
4409707	0.0606060606060606	0	0	0.375	0.25
6345036	0.730769230769231	0.7	0.529411764705882	1	1
5051622	0.36	0.181818181818182	0.705882352941177	0.222222222222222	0.818181818181818
4797967	0.684210526315789	0.761904761904762	0.454545454545455	1	0.777777777777778
5584552	0.818181818181818	0.684210526315789	0.68	0.714285714285714	0.2
5107244	0.897435897435897	0.846153846153846	0.714285714285714	1	0.6
883615	0.407407407407407	0.230769230769231	0.352941176470588	0.25	0.0833333333333333
3862548	0.633333333333333	0.272727272727273	0.37037037037037	0.555555555555556	0.222222222222222
5519828	0.553571428571429	0.533333333333333	0.382352941176471	1	1
1759632	0.795454545454545	0.571428571428571	0.909090909090909	0.9	0.727272727272727
4369211	0.633333333333333	0.363636363636364	0.607142857142857	0.352941176470588	0.1
5161020	0.580645161290323	0.285714285714286	0.6	0.769230769230769	0.7
3760738	0.666666666666667	0.2	0.818181818181818	0.8	0.888888888888889
6719403	0.384615384615385	0.333333333333333	0.538461538461538	0.411764705882353	0.4
1834233	0.567567567567568	0.272727272727273	0.366666666666667	0.8125	0.727272727272727
6213897	0.15625	0.133333333333333	0.142857142857143	0.545454545454545	0
5622010_1	0.188679245283019	0.05	0.272727272727273	0.185185185185185	0.3
5622010_2	0.188679245283019	0.05	0.272727272727273	0.185185185185185	0.3
5622010_3	0.188679245283019	0.05	0.272727272727273	0.185185185185185	0.3
5972303	0.471698113207547	0.842105263157895	0.78125	0.863636363636364	0.555555555555556
3423665	0.375	0.7	0.647058823529412	0.5	0.1
890311	0.419354838709677	0.769230769230769	0.5	0.578947368421053	0.111111111111111
3712852	0.5	0.7	0.333333333333333	0.5625	0.333333333333333
4686407	0.34375	0.5	0.666666666666667	0.117647058823529	0.444444444444444
5942966	0.84375	0.6	0.694444444444444	1	1
14712	0.5	0.923076923076923	0.588235294117647	0.823529411764706	1
1833682	0.59375	0.636363636363636	0.333333333333333	0.4	0.142857142857143
602289	0.84	0.5	0.571428571428571	0.625	0.909090909090909
2626488	0.666666666666667	0.7	0.791666666666667	0.466666666666667	0.923076923076923
4624316	0.787878787878788	0.583333333333333	0.75	0.5	1
3607902	0.727272727272727	1	1	1	1
4615123	0.212765957446809	0.133333333333333	0.25	0.1875	0.615384615384615
2037671	0.519230769230769	0.521739130434783	0.65625	0.941176470588235	1
