TARA_72	TARA_143	TARA_4	TARA_76	TARA_80
6664871	0.967741935483871	1	0.930555555555556	1	0
4190343	0.96969696969697	1	0.98780487804878	0.923076923076923	0.1875
4344551	1	1	1	0.363636363636364	1
3985313	1	1	1	1	1
39885	0.217391304347826	0.153846153846154	0.210526315789474	0	0
4037614	0	0	0	0	0.482758620689655
6876540	0	0	0.0202020202020202	0	0.571428571428571
2252210	0.0526315789473684	0.4	0.114503816793893	0.545454545454545	0.111111111111111
6491451	0.981818181818182	1	0.917431192660551	1	0.428571428571429
6726709	0.162790697674419	0	0.140625	0.357142857142857	1
4293923	0.630434782608696	0.733333333333333	0.135593220338983	0.333333333333333	0.909090909090909
227730	0.931818181818182	1	0.858333333333333	0.888888888888889	0.241379310344828
3833212	0.51219512195122	0.933333333333333	1	0.8125	1
6127152	0.909090909090909	1	0.934782608695652	1	0.388888888888889
3651267	0.290322580645161	0.1	0.082089552238806	0.2	0.0434782608695652
2060491	0.162790697674419	0.0714285714285714	0.521739130434783	0.333333333333333	1
2139978	0.21875	0	0.141509433962264	0.0909090909090909	1
410948_1	0.9375	0.5	0.923728813559322	0.666666666666667	0.44
410948_2	0.9375	0.5	0.923728813559322	0.666666666666667	0.44
5071966	0.323076923076923	0.0714285714285714	0.660194174757282	0.333333333333333	1
6721799	0.854166666666667	1	0.681818181818182	0.818181818181818	0.157894736842105
3575676	0.320754716981132	0.181818181818182	0.0612244897959184	0.727272727272727	0.0666666666666667
3805657	0.0784313725490196	0.142857142857143	0.129032258064516	0.166666666666667	0.0714285714285714
6514180	0	0.3	0.137931034482759	0.7	0.111111111111111
7041043	0.882352941176471	1	0.508771929824561	0.615384615384615	0.818181818181818
3681807	0.375	0.230769230769231	0.71875	0.222222222222222	1
2011633	0.837209302325581	0.75	0.855670103092783	0.705882352941177	1
6325699	0.239130434782609	0.3125	0.54	0.333333333333333	1
6710930	0.886363636363636	0.842105263157895	0.686746987951807	0.8125	0.2
465533	0.416666666666667	0.444444444444444	0.0363636363636364	0	0.315789473684211
2766045	0.514285714285714	0.272727272727273	0.423423423423423	0	0
4053507	0.025	0.0625	0.103092783505155	0.2	0
3401732	0.823529411764706	0.928571428571429	0.793103448275862	0.5	0.1
3083393	0.333333333333333	0.526315789473684	0.670731707317073	0.555555555555556	1
1323356	0.627450980392157	0.75	0.413793103448276	0.6	0
4198410	0.945454545454545	0.75	0.927927927927928	0.7	0.5
4317496	0.906976744186046	1	0.922077922077922	1	0.631578947368421
629125	0.175	0	0.132530120481928	0.111111111111111	0.5
4601502	0.245614035087719	0.05	0.137931034482759	0.3	0
962339	0.58695652173913	0.157894736842105	0.445454545454545	0.636363636363636	0.1
3904738	0.65	0.6	0.46078431372549	0.833333333333333	0.818181818181818
3103140_1	0.392857142857143	0.272727272727273	0.133333333333333	0.111111111111111	0
3103140_2	0.392857142857143	0.272727272727273	0.133333333333333	0.111111111111111	0
5535018	0.984375	1	0.966101694915254	1	0.642857142857143
4563770	0.24390243902439	0.105263157894737	0	0	0
261979	0.666666666666667	0.428571428571429	0.754716981132076	0.769230769230769	1
1474261	0.794871794871795	0.642857142857143	0.385714285714286	0.428571428571429	0.304347826086957
3045075	0.847826086956522	1	0.613333333333333	0.583333333333333	0.909090909090909
2827402	0.583333333333333	0.947368421052632	0.685185185185185	0.818181818181818	0.466666666666667
3595761	0.112903225806452	0.230769230769231	0.192982456140351	0.222222222222222	0.727272727272727
2909760	0.966666666666667	0.818181818181818	0.726495726495726	0.916666666666667	1
5835125	0.760869565217391	0.846153846153846	0.660194174757282	0.2	0.28
2948471	0.785714285714286	0.636363636363636	0.653061224489796	0.466666666666667	0.210526315789474
324662	0.796296296296296	0.769230769230769	0.813084112149533	0.9	0.8125
1901361	0.0256410256410256	0.181818181818182	0.3	0	0.4
3309839	0.577777777777778	0.214285714285714	0.631578947368421	0.818181818181818	1
6859493	0.535714285714286	0.75	0.732673267326733	0.8	1
146075	0.847826086956522	0.5	0.546511627906977	0.846153846153846	0.529411764705882
3464403	0.833333333333333	0.818181818181818	0.647058823529412	0.555555555555556	0.882352941176471
5674289	0.346938775510204	0.166666666666667	0.0656934306569343	0.333333333333333	0.0769230769230769
1831419	0.346938775510204	0.428571428571429	0.626506024096386	0.4	1
5965141	0.625	0.833333333333333	0.891891891891892	1	1
2072417	0.633333333333333	0.75	0.706521739130435	0.941176470588235	0.238095238095238
4265378	0.261904761904762	0.166666666666667	0.619047619047619	0.285714285714286	0.45
451228	0.63265306122449	1	0.732824427480916	0.727272727272727	0.181818181818182
3584454	0.511627906976744	1	0.561797752808989	0.636363636363636	1
6483655	0.745454545454545	0.846153846153846	0.743362831858407	0.333333333333333	1
4301901	0.448979591836735	0.5	0.623529411764706	0.333333333333333	0.869565217391304
540791	0.0851063829787234	0.111111111111111	0.172413793103448	0	0.6
1619192	0.0232558139534884	0.3	0.0909090909090909	0	0
926282	0.230769230769231	0.454545454545455	0.425925925925926	0.25	0.888888888888889
5267707	0.540983606557377	0.769230769230769	0.6	0.923076923076923	0.25
6155895	0.304347826086957	0	0.114754098360656	0.166666666666667	0.181818181818182
2868863	0.942857142857143	0.666666666666667	0.6640625	0.916666666666667	0.454545454545455
3410343	0.142857142857143	0.222222222222222	0.217054263565891	0	0.583333333333333
