TARA_147	TARA_150	TARA_25	TARA_30
1435963	0	0	0	0.956521739130435
2867868	0	0	0	0.842105263157895
28857	1	0.916666666666667	1	0.136363636363636
2893674	1	1	1	1
326465	0.192307692307692	1	1	1
2646927	0	0.75	0	0
569097	1	1	1	0.222222222222222
873187	0.892857142857143	1	0.652173913043478	0
2640004_1	1	1	0	0.59375
2640004_2	1	1	0	0.59375
1090658	0.454545454545455	1	1	1
1537346	0	0	0.785714285714286	0.760869565217391
245534	1	1	0.925925925925926	0.302325581395349
2298147	1	1	0.928571428571429	0.289473684210526
2066222_1	1	1	1	0.407407407407407
2066222_2	1	1	1	0.407407407407407
1476338	0.227272727272727	0.842105263157895	0.954545454545455	0.933333333333333
688197	0.814814814814815	0.9375	0.916666666666667	0.153846153846154
1264747	0.458333333333333	0.833333333333333	0.0555555555555556	0
2691006	1	0.944444444444444	0.263157894736842	0.363636363636364
1911962	0.130434782608696	0.409090909090909	0.764705882352941	0
1446652_1	0.795454545454545	0.772727272727273	0.384615384615385	0.08
1446652_2	0.795454545454545	0.772727272727273	0.384615384615385	0.08
2270597	1	1	1	0.517241379310345
1878636	0	0.0833333333333333	0.708333333333333	0.633333333333333
2857171	0.315789473684211	0.346153846153846	1	0.956521739130435
2270291	0.782608695652174	0.944444444444444	0.375	0.862068965517241
2820152	0	0.0714285714285714	0.52	0.0277777777777778
2569137	0.15625	0	0	0.545454545454545
911164	0.0869565217391304	0	0.5	0.6875
1557674	0.64	0.666666666666667	1	0.947368421052632
1791937	0	0.0769230769230769	0	0.476190476190476
2705227_1	0.260869565217391	0	0.88	0.703703703703704
2705227_2	0.260869565217391	0	0.88	0.703703703703704
657943	0.979166666666667	1	0.962962962962963	0.842105263157895
524863	0.9	1	0.294117647058824	0.32
1604119	1	0.45	0.785714285714286	1
2889727	0.0689655172413793	0	0.516129032258065	0.675675675675676
2121607	0.551724137931034	1	1	1
2359329	0.956521739130435	1	1	0.806451612903226
732364	0.0882352941176471	0.0625	0.555555555555556	0.0666666666666667
2517990	0.260869565217391	0.45	0.583333333333333	1
140671	0.59375	1	1	1
165877	1	0.88	0.75	0.878787878787879
1806642	0.682926829268293	1	0.875	0.964285714285714
1363779	0.0277777777777778	0.153846153846154	0.6	0.0810810810810811
1621108	0.545454545454545	0.352941176470588	0.916666666666667	0.947368421052632
347070	0.16	0.0416666666666667	0	0.0625
1231934	0.115384615384615	0.0526315789473684	0.620689655172414	0.583333333333333
2164532	0.263157894736842	0.0666666666666667	0.45	0.75
1603242	0.178571428571429	0	0	0
645979	0.214285714285714	0.363636363636364	0.724137931034483	0.238095238095238
1861215	0.55	0.478260869565217	0.944444444444444	0.936170212765957
2128670	1	1	0.645161290322581	0.51219512195122
2724850	0.490566037735849	0.769230769230769	1	0.888888888888889
1211338	0.333333333333333	0.153846153846154	0	0.151515151515152
1313687	0.1	0	0.125	0.6
251324	1	1	1	0.625
16473	0.521739130434783	0.333333333333333	0.739130434782609	0.902439024390244
1992789	0.892857142857143	1	1	0.7
439148	0.468085106382979	0.8	0	0.146341463414634
968597	0.35	0	0	0
1054119	0.821428571428571	1	0.4	0.68
2472110	0.32	0.55	0.846153846153846	0.133333333333333
940039	0.958333333333333	0.578947368421053	0.733333333333333	0.956521739130435
2788907	0.227272727272727	0.333333333333333	0.941176470588235	0.592592592592593
98394	0.16	0.333333333333333	0.1875	0.46875
2429761	1	1	0.6	0.75
2486159	0.454545454545455	0.923076923076923	0.954545454545455	0.875
2370746	0.03125	0.461538461538462	0.388888888888889	0.1875
862519	0.269230769230769	0.541666666666667	0.444444444444444	0.259259259259259
1623222	0.454545454545455	0.391304347826087	0.388888888888889	0.222222222222222
1101413	0.6	0.727272727272727	0.952380952380952	0.941176470588235
1580053	0.407407407407407	0.0555555555555556	0	0
1326461	0.978260869565217	1	0.55	0.6
2531852	1	0.869565217391304	0.444444444444444	0.68
667638	0.785714285714286	0.590909090909091	0.736842105263158	0.533333333333333
788414	0.473684210526316	0.761904761904762	0.166666666666667	0.882352941176471
2925009_1	0.580645161290323	0.375	0.875	1
2925009_2	0.580645161290323	0.375	0.875	1
1517035	0.8	0.75	0.434782608695652	0.954545454545455
2507760	0.166666666666667	0.166666666666667	0.142857142857143	0.333333333333333
406910	0.214285714285714	0.0869565217391304	0.28	0
2435813	0.307692307692308	0.0952380952380952	0.130434782608696	0.512820512820513
2648523	0.243243243243243	0.0416666666666667	0.125	0.0833333333333333
1551231	0.6	0.25	0.888888888888889	0.782608695652174
2355260	0.434782608695652	0.5	0.928571428571429	0.931034482758621
2195272	0.5	0.6875	0.9375	0.9
1229822_1	0	0.3	0	0
1229822_2	0	0.3	0	0
1229822_3	0	0.3	0	0
2062922	0.210526315789474	0.619047619047619	0.0833333333333333	0.619047619047619
2370270	0.764705882352941	1	1	1
1282576_1	0.303030303030303	0	0	0
1282576_2	0.303030303030303	0	0	0
2826495	0.95	1	0.625	0.594594594594595
1034342	1	0.8	0.4	0.67741935483871
1134628	0.4	1	0.75	0.695652173913043
554394	0.5	0.777777777777778	0.2	0.192307692307692
1648281	1	0.785714285714286	0.566666666666667	0.583333333333333
542943	0.230769230769231	0.428571428571429	0.642857142857143	0.761904761904762
1533368	0.448275862068966	0.5	0	0.235294117647059
820303	0.1	0.391304347826087	0.40625	0
1072458	0.0444444444444444	0.15	0.107142857142857	0.368421052631579
955651	0.121951219512195	0.413793103448276	0.133333333333333	0
