TARA_146	TARA_147	TARA_148	TARA_149
2102542	0	0	0	0
2964889	0.1	0.0163934426229508	0	0
6696150	0	0	0	0
3737703	1	0.967391304347826	1	0.981132075471698
968163	1	0.987179487179487	1	1
2997525	0	0.0222222222222222	0	0
3103539	0.5	0	0.0769230769230769	0
3516360	0.846153846153846	0.871794871794872	0.923076923076923	0.942857142857143
1092035	0.857142857142857	0.754385964912281	1	0.923076923076923
5364515	0.866666666666667	0.818181818181818	0.615384615384615	0.765957446808511
1736064	0.466666666666667	0.80952380952381	0.833333333333333	0.780487804878049
3558321	0.789473684210526	0.784810126582278	0.95	0.875
7008126	1	0.909090909090909	0.833333333333333	0.816326530612245
2212781	0.666666666666667	0.866666666666667	0.944444444444444	0.592592592592593
2571025	0.2	0.254901960784314	0	0.166666666666667
3778151	0	0.0740740740740741	0.238095238095238	0.388888888888889
3164581	0	0.015625	0	0.222222222222222
6719115	0.916666666666667	0.625	0.705882352941177	0.766666666666667
2167969_1	0.882352941176471	0.939759036144578	0.933333333333333	0.705882352941177
2167969_2	0.882352941176471	0.939759036144578	0.933333333333333	0.705882352941177
133979	0.8	0.785714285714286	0.875	0.892857142857143
2950072	0.823529411764706	0.769230769230769	1	0.9375
6544370	0.538461538461538	0.688888888888889	0.666666666666667	0.80952380952381
6152670	1	0.845070422535211	1	0.971428571428571
1531500	0.857142857142857	0.835820895522388	0.375	0.714285714285714
1695121	0	0.1	0.0714285714285714	0.0769230769230769
1726304	0.866666666666667	0.781818181818182	0.916666666666667	0.8125
2043670_1	0	0.202380952380952	0.0526315789473684	0.0816326530612245
2043670_2	0	0.202380952380952	0.0526315789473684	0.0816326530612245
2416105	0.0588235294117647	0.0161290322580645	0.142857142857143	0.2
634522	0	0.111111111111111	0.15	0
445848	1	0.586206896551724	0.6875	0.8
5793133	0.2	0.193548387096774	0.125	0.225806451612903
3546701	0	0.131578947368421	0.1	0.169811320754717
3103147	1	0.708333333333333	0.928571428571429	0.704545454545455
6943642	0.692307692307692	0.692307692307692	0.272727272727273	0.59375
4744527	0.684210526315789	0.619718309859155	0.166666666666667	0.825
6516645	0.833333333333333	0.883116883116883	0.9	0.956521739130435
4679159	0.666666666666667	0.88135593220339	0.772727272727273	0.867924528301887
6984002	0.555555555555556	0.565217391304348	0.695652173913043	0.365853658536585
1484161	0.0769230769230769	0.136363636363636	0.105263157894737	0.0740740740740741
222865	0.04	0.0379746835443038	0	0.175438596491228
3634272	0.111111111111111	0.116666666666667	0	0.319148936170213
6308609_1	0.857142857142857	0.892857142857143	0.944444444444444	0.653061224489796
6308609_2	0.857142857142857	0.892857142857143	0.944444444444444	0.653061224489796
6966719	0.888888888888889	0.786885245901639	0.8125	0.861111111111111
4894347	0.1	0.147540983606557	0	0.0645161290322581
5545471	1	0.766233766233766	0.909090909090909	0.939393939393939
2124893	0.0555555555555556	0.0947368421052632	0.133333333333333	0.0625
5189463	0.611111111111111	0.459016393442623	0.75	0.452380952380952
4060015	0.222222222222222	0.514285714285714	0.882352941176471	0.636363636363636
2808041	0.909090909090909	0.804597701149425	0.631578947368421	0.932203389830508
1091540	1	0.880952380952381	0.958333333333333	0.896551724137931
2997495	1	0.705882352941177	0.714285714285714	0.612903225806452
2455150	0.0666666666666667	0.0303030303030303	0	0.27906976744186
7106498	0.266666666666667	0.375	0.105263157894737	0.434782608695652
2078508	0.454545454545455	0.386666666666667	0.84	0.40625
3542756	0.75	0.78125	0.807692307692308	0.794117647058823
180582_1	0.8	0.55	1	0.7
180582_2	0.8	0.55	1	0.7
1172485	0.2	0.254901960784314	0	0.435897435897436
4867985	0.1	0.262295081967213	0.0666666666666667	0.3125
273201	0.05	0.166666666666667	0.0909090909090909	0.178571428571429
2997200	0.363636363636364	0.608108108108108	0.705882352941177	0.742857142857143
6815614	0.384615384615385	0.536231884057971	0.588235294117647	0.333333333333333
5201537	0.4	0.103092783505155	0	0.0588235294117647
3003053	0.3	0.819444444444444	0.833333333333333	0.58
4292836	0.857142857142857	0.706666666666667	0.823529411764706	0.977272727272727
5218944	0.777777777777778	0.84375	0.733333333333333	0.931034482758621
2262007	0.1	0.164179104477612	0.0454545454545455	0.185185185185185
102098	0.352941176470588	0.485294117647059	1	0.516129032258065
6816681	0.681818181818182	0.793650793650794	0.9375	0.804878048780488
656320	0.9375	0.828125	0.88	0.837209302325581
5044997	0.0909090909090909	0.307692307692308	0.222222222222222	0.394736842105263
2850642	0.0434782608695652	0.291666666666667	0.157894736842105	0.407407407407407
3735964	0.555555555555556	0.636363636363636	0.333333333333333	0.413793103448276
6539219	0.583333333333333	0.647058823529412	0.333333333333333	0.391304347826087
230973	0.55	0.5	0.833333333333333	0.409090909090909
1195342	0.230769230769231	0.0882352941176471	0.235294117647059	0.25
3465506	1	0.861538461538462	0.962962962962963	0.833333333333333
3719814	0.0909090909090909	0.178571428571429	0.25	0.0357142857142857
4483317	0.1875	0.447368421052632	0.666666666666667	0.633333333333333
7128523	0	0.194029850746269	0.307692307692308	0.372093023255814
401991	0.153846153846154	0.260869565217391	0.333333333333333	0.571428571428571
1166347	0.05	0.181818181818182	0.277777777777778	0.444444444444444
246406	0.789473684210526	0.892307692307692	0.84	0.695652173913043
3156140	0.652173913043478	0.516666666666667	0.448275862068966	0.6
3205182	0.117647058823529	0.136842105263158	0.28	0.0434782608695652
4038037	0.285714285714286	0.186440677966102	0.363636363636364	0.170731707317073
3314470	1	0.91358024691358	0.892857142857143	0.958333333333333
6039185	0.461538461538462	0.397058823529412	0.291666666666667	0.6
118303	0.6	0.196078431372549	0.181818181818182	0.333333333333333
747701_1	0.9	0.655172413793103	0.8125	0.851851851851852
747701_2	0.9	0.655172413793103	0.8125	0.851851851851852
3692292	0.833333333333333	0.905882352941176	0.961538461538462	0.9375
4471425	0.916666666666667	0.850746268656716	0.578947368421053	0.769230769230769
815159	0.384615384615385	0.490909090909091	0.545454545454545	0.326086956521739
3436209	0.333333333333333	0.192307692307692	0.0869565217391304	0.1
6479328	0.538461538461538	0.421052631578947	0.272727272727273	0.425925925925926
2913378	0.176470588235294	0.215384615384615	0.3125	0.105263157894737
3298713	0.0833333333333333	0.19047619047619	0	0.225806451612903
2168186	0.0909090909090909	0.168674698795181	0.0952380952380952	0.0566037735849057
459736	0.0714285714285714	0.381578947368421	0.473684210526316	0.156862745098039
2724427	1	0.813559322033898	0.833333333333333	0.861111111111111
4385042	0.75	0.744186046511628	0.333333333333333	0.773584905660377
5041343	0.692307692307692	0.709090909090909	0.866666666666667	0.770833333333333
3385419	0.5	0.419354838709677	0.277777777777778	0.348837209302326
2003235	0.904761904761905	0.844444444444444	1	0.866666666666667
4287065	0.428571428571429	0.307692307692308	0.529411764705882	0.27906976744186
2863201	1	0.829787234042553	0.758620689655172	0.941176470588235
3087362	0.0588235294117647	0.185714285714286	0	0
2777408	0.619047619047619	0.72	1	0.645833333333333
