TARA_148	TARA_70	TARA_76	TARA_78
1721452	0.0377358490566038	0	0.705882352941177	0
1903642	0.58	0	0	0
2304241	0.333333333333333	1	0.476190476190476	1
796003	0.0357142857142857	0.5	0.111111111111111	0.0384615384615385
2738070	0.967391304347826	0.962962962962963	0.34375	0.828571428571429
439211	0.0833333333333333	0.434782608695652	0.76	0.28
2208031	0.448979591836735	0	0	0
1742482	0.774647887323944	0.521739130434783	0.166666666666667	0.178571428571429
1190844	0.147058823529412	0	0	0
1714206	0.386666666666667	0	0	0.0555555555555556
2030826	0.559322033898305	0.941176470588235	1	0.962962962962963
2673997	0.488888888888889	0	0.0625	0
2013534	0.569444444444444	1	1	1
2469263	0.0357142857142857	0.0434782608695652	0.529411764705882	0.133333333333333
285293	0.477272727272727	0.8	0	0.315789473684211
2555432	0.444444444444444	0.0384615384615385	0.0555555555555556	0.125
2767179_1	0.936170212765957	0.48	0.777777777777778	0.5
2767179_2	0.936170212765957	0.48	0.777777777777778	0.5
2120970	0.382978723404255	0	0	0.0833333333333333
1970888	0.768421052631579	1	1	1
2932135	0.134615384615385	0.333333333333333	0.0526315789473684	0.611111111111111
2858204	0.328947368421053	0.0526315789473684	0	0
1258609	0.695652173913043	0.555555555555556	0.157894736842105	0.235294117647059
842466	0.188679245283019	0	0	0
2226089	0.313432835820896	0	0	0
1296531	0.176470588235294	0.428571428571429	0.434782608695652	0.793103448275862
2794561	0.241379310344828	0	0	0
1859008	0.512820512820513	0.137931034482759	0.125	0.0384615384615385
1629208	0.382022471910112	0.037037037037037	0.862068965517241	0.487179487179487
2235187	0.805970149253731	0.91304347826087	1	1
924409	0.341772151898734	0.84	0.833333333333333	0.692307692307692
1933967	0.636363636363636	0.846153846153846	1	0.44
2884010_1	0.706666666666667	0.363636363636364	0.260869565217391	0.363636363636364
2884010_2	0.706666666666667	0.363636363636364	0.260869565217391	0.363636363636364
827292	0.224489795918367	0.5	0	0.608695652173913
2038469	0.829787234042553	0.523809523809524	0.6	0.291666666666667
2024819_1	0.72289156626506	0.37037037037037	0.482758620689655	0.15
2024819_2	0.72289156626506	0.37037037037037	0.482758620689655	0.15
379990	0	0.166666666666667	0.421052631578947	0.333333333333333
2736928	0.727272727272727	0.6	0.428571428571429	0.666666666666667
1464209	0.872093023255814	0.823529411764706	1	0.95
2579224	0.290697674418605	0	0	0.024390243902439
1876705	0.752688172043011	1	1	1
2721951	0.657534246575342	1	1	1
2591673_1	0.516666666666667	0.838709677419355	0.111111111111111	0.607142857142857
2591673_2	0.516666666666667	0.838709677419355	0.111111111111111	0.607142857142857
1401348	0.120481927710843	0	0	0
1375153	0.10377358490566	0	0	0
746148	0.0921052631578947	0.346153846153846	0	0.0789473684210526
1779856	0.321428571428571	0	0	0
1694842	0.872340425531915	1	1	1
2174601	0.341176470588235	0	0	0
2174964	0.134328358208955	0.4	0.296296296296296	0
1377010	0.0427350427350427	0.151515151515152	0.424242424242424	0.024390243902439
929405	0.795918367346939	0.411764705882353	0.863636363636364	0.476190476190476
2567354	0.795180722891566	1	1	1
136388	0.686046511627907	1	0.967741935483871	1
2182521	0.235294117647059	0	0	0
662143	0.595959595959596	0.34375	0.15	0.448275862068966
2865933	0.308510638297872	0	0	0
2196675	0.105263157894737	0	0	0
928746	0.934210526315789	1	0.645161290322581	1
2146522	0.825	0.5	1	0.666666666666667
1430562	0.974025974025974	0.833333333333333	1	0.666666666666667
287068	0.151898734177215	0.35	0.37037037037037	0.148148148148148
1719121	0.289855072463768	0.157894736842105	0.782608695652174	0.260869565217391
2025757	0.360655737704918	0.214285714285714	0.3	0.0416666666666667
983039	0.584070796460177	0.766666666666667	0.161290322580645	0.727272727272727
2585675	0.392857142857143	0.8	0.655172413793103	0.75
112535	0.183908045977011	0	0.0952380952380952	0.545454545454545
2818192	0.826086956521739	0.5	1	0.75
1654602	0.166666666666667	0	0.0476190476190476	0
1118199	0.877358490566038	1	1	1
2753018	0.260869565217391	0.473684210526316	0.35	0.181818181818182
1743753	0.584415584415584	0.9	0.882352941176471	0.80952380952381
1256447_1	0.377358490566038	0.882352941176471	0.777777777777778	0.518518518518518
1256447_2	0.377358490566038	0.882352941176471	0.777777777777778	0.518518518518518
1279339	0.185185185185185	0	0	0
789848	0.197802197802198	0.181818181818182	0	0.0571428571428571
2315590	0.971428571428571	0.967741935483871	0.71875	1
1761476	0.528571428571429	0.45	0.0869565217391304	0.421052631578947
1273828	0.431372549019608	0.210526315789474	0.0952380952380952	0.588235294117647
605945	0.9375	0.956521739130435	1	0.942857142857143
1125969	0.824324324324324	0.578947368421053	0.411764705882353	0.571428571428571
1283152	0.228571428571429	0.606060606060606	0.04	0.354838709677419
2028768	0.0574712643678161	0.142857142857143	0.413793103448276	0.103448275862069
2874349	0.516483516483517	0.275862068965517	0.56	0.102564102564103
2175580	0.545454545454545	0.269230769230769	0.166666666666667	0.607142857142857
947933	0.262626262626263	0.173913043478261	0	0.181818181818182
1814647	0.868131868131868	0.555555555555556	1	0.607142857142857
236260	0.0609756097560976	0.333333333333333	0.4	0.25
985514	0.246376811594203	0.5	0	0.346153846153846
2342027	0.5	0.142857142857143	0.315789473684211	0.3125
1618089	0.638297872340426	0.8	0.421052631578947	0.333333333333333
1660669_1	0.259259259259259	0.0625	0	0.117647058823529
1660669_2	0.259259259259259	0.0625	0	0.117647058823529
1713999	0.169811320754717	0.037037037037037	0	0
1320724	0.829268292682927	1	0.894736842105263	1
1617735	0.797297297297297	0.916666666666667	0.826086956521739	0.91304347826087
2899826	0.584905660377358	0.619047619047619	0.9375	0.333333333333333
2218005	0.481927710843373	0.666666666666667	0	0.521739130434783
938048	0.761904761904762	0.961538461538462	1	0.961538461538462
1809361	0.775510204081633	0.75	0.869565217391304	0.352941176470588
722479	0.0864197530864197	0	0	0
292642	0.369565217391304	0.235294117647059	0	0.08
1840912	0.294117647058824	0.333333333333333	0	0.44
1608048	0.48314606741573	0.484848484848485	0.0588235294117647	0.392857142857143
748568	0.581081081081081	1	0.916666666666667	0.741935483870968
1962898	0.465116279069767	0.8	0.666666666666667	0.84
2845688	0.714285714285714	0.666666666666667	0.214285714285714	0.764705882352941
2628932	0.305882352941176	0.545454545454545	0.823529411764706	0.541666666666667
2013778	0.788732394366197	0.941176470588235	1	1
2151268	0.583333333333333	0.956521739130435	0.529411764705882	0.695652173913043
2005475	0.885245901639344	1	0.782608695652174	1
2347153	0.425287356321839	0	0.25	0.0454545454545455
2166521	0.493975903614458	0.666666666666667	0.296296296296296	0.827586206896552
240127	0.15	0.0952380952380952	0.0769230769230769	0.269230769230769
1066055	0.6375	0.8125	0.6875	0.875
