TARA_150	TARA_4	TARA_18	TARA_25	TARA_30
2750242	0	0.112068965517241	0	0.1	0
2335746	1	0.840909090909091	1	1	0.5625
1701915	0.928571428571429	0.788235294117647	1	0.875	0.923076923076923
2652526_1	0.583333333333333	0.132530120481928	0	0.166666666666667	0
2652526_2	0.583333333333333	0.132530120481928	0	0.166666666666667	0
112883	0	0	0	0	0.277777777777778
411432	0.25	0.818181818181818	0.916666666666667	1	1
2558747	1	0.513157894736842	0.666666666666667	0.923076923076923	0.857142857142857
72494	0.0714285714285714	0.105263157894737	0.181818181818182	0.1	0.7
2044137	0.888888888888889	0.674698795180723	0.727272727272727	0.230769230769231	0
532470_1	1	0.9125	0.764705882352941	0.444444444444444	1
532470_2	1	0.9125	0.764705882352941	0.444444444444444	1
2088590	0.125	0.101123595505618	0	0.0526315789473684	0.4
336251	0.5	0.880952380952381	0.625	1	0.727272727272727
2304675	0	0.0579710144927536	0	0.416666666666667	0.25
669734	1	0.876288659793814	0.8125	0.928571428571429	1
1620344	0	0.13953488372093	0	0	0
1418429	0.888888888888889	0.89247311827957	0.928571428571429	1	1
2666103	0.8	0.896907216494845	0.882352941176471	0.882352941176471	1
366555	0.0625	0.139130434782609	0.111111111111111	0.0434782608695652	0
327754	0.230769230769231	0.788235294117647	0.733333333333333	0.9375	0.928571428571429
665475	0.0625	0.101123595505618	0	0.0476190476190476	0.529411764705882
1172478	0.0909090909090909	0.16304347826087	0.5	0.526315789473684	0.545454545454545
1706185	0.153846153846154	0.134615384615385	0	0.0588235294117647	0.05
1458506	1	0.914893617021277	1	0.904761904761905	0.647058823529412
1964755	0	0.168539325842697	0	0	0
1347393	0.230769230769231	0.127272727272727	0.0555555555555556	0.173913043478261	0.15
2468068	0.384615384615385	0.217391304347826	0.111111111111111	0.173913043478261	0.9
2889086	0.692307692307692	0.783132530120482	0.764705882352941	0.55	0.222222222222222
1340737	0.222222222222222	0.138461538461538	0.272727272727273	0.230769230769231	0.1
52107	0.111111111111111	0.275	0.3	0.105263157894737	0.181818181818182
1028389	0.909090909090909	0.895348837209302	0.923076923076923	0.894736842105263	0.916666666666667
2765391	0.111111111111111	0.0990990990990991	0.142857142857143	0	0.352941176470588
1739684_1	0.888888888888889	0.5	0.571428571428571	0.277777777777778	0.5
1739684_2	0.888888888888889	0.5	0.571428571428571	0.277777777777778	0.5
2414837	0.333333333333333	0.147727272727273	0	0.105263157894737	0
1476506	0.636363636363636	0.917647058823529	0.933333333333333	0.727272727272727	0.666666666666667
2933262	0	0.10989010989011	0.466666666666667	0.0625	0
2791868	0	0.473684210526316	0.5	0.25	0.0909090909090909
1450516	0.916666666666667	0.869565217391304	0.526315789473684	1	0.941176470588235
2473753	0.0833333333333333	0.160919540229885	0	0.0555555555555556	0
683671	0.8	0.835294117647059	0.888888888888889	1	0.933333333333333
1811294	0	0.144329896907216	0.166666666666667	0.230769230769231	0
833808	0.727272727272727	0.822222222222222	0.727272727272727	0.764705882352941	0.357142857142857
1139040	0	0.253521126760563	0.666666666666667	0.235294117647059	0.0625
1013122	0.7	0.853333333333333	0.818181818181818	0.95	1
474254	0.25	0.236842105263158	0.0909090909090909	0	0.363636363636364
1544037	0	0.407894736842105	0.416666666666667	0.05	0.1875
63797	1	0.882352941176471	0.764705882352941	0.8	0.65
902822	0.882352941176471	0.833333333333333	0.4	0.842105263157895	0.642857142857143
839679	1	0.769230769230769	0.714285714285714	0.875	0.428571428571429
353696	0.533333333333333	0.198019801980198	0.0666666666666667	0.0869565217391304	0.2
1184506	0.75	0.895833333333333	0.615384615384615	0.944444444444444	0.846153846153846
1313776	0.777777777777778	0.358490566037736	0.2	0.521739130434783	0.411764705882353
2108269	0.545454545454545	0.223529411764706	0.375	0.434782608695652	0.307692307692308
1786125	0.818181818181818	0.734042553191489	0.642857142857143	0.631578947368421	1
2362395	0.882352941176471	0.753246753246753	0.761904761904762	0.3125	0.666666666666667
2295428	0.166666666666667	0.126315789473684	0	0.0625	0
2814169	0.571428571428571	0.876106194690266	0.846153846153846	0.875	0.882352941176471
305983	0	0.087378640776699	0	0.260869565217391	0.428571428571429
2820296	0.571428571428571	0.444444444444444	0.4	0.789473684210526	0.9
2784921	0.583333333333333	0.858823529411765	1	0.611111111111111	1
2446543	0.384615384615385	0.394736842105263	0	0.315789473684211	0.388888888888889
1113888	0	0.0897435897435897	0	0	0.0714285714285714
936192	0.461538461538462	0.717647058823529	0.933333333333333	0.769230769230769	0.909090909090909
834193	1	0.88785046728972	0.928571428571429	0.956521739130435	1
2307610	0.9	0.773333333333333	0.846153846153846	0.85	0.8
1999944_1	1	0.861702127659574	1	0.916666666666667	0.818181818181818
1999944_2	1	0.861702127659574	1	0.916666666666667	0.818181818181818
2357184	0	0.0842105263157895	0	0.214285714285714	0
2189526	0.230769230769231	0.213333333333333	0.0714285714285714	0	0.583333333333333
696355	0	0.146788990825688	0	0	0.384615384615385
1730976	0.0833333333333333	0.152777777777778	0.0714285714285714	0.111111111111111	0
1354856	0.941176470588235	0.904761904761905	0.941176470588235	0.692307692307692	1
2616580	0.666666666666667	0.872549019607843	1	0.833333333333333	1
905973	0.357142857142857	0.222222222222222	0.3125	0.578947368421053	0.25
1005271	0.444444444444444	0.0813953488372093	0	0.1875	0.2
1619796	0.692307692307692	0.752808988764045	0.846153846153846	0.647058823529412	0.928571428571429
1199271	0.285714285714286	0.254716981132075	0.0588235294117647	0.3	0.7
2620206	0	0.345238095238095	0.55	0.52	0.454545454545455
995642	1	0.69811320754717	0.933333333333333	0.954545454545455	0.666666666666667
1354680_1	1	0.761363636363636	1	0.5	0.769230769230769
1354680_2	1	0.761363636363636	1	0.5	0.769230769230769
675180	0.7	0.73	0.823529411764706	0.8	0.166666666666667
2805071	0.166666666666667	0.201923076923077	0	0.210526315789474	0
2902359	0	0.224299065420561	0.133333333333333	0.285714285714286	0.428571428571429
