TARA_146	TARA_147	TARA_148	TARA_9
3296484	0.0588235294117647	0.0526315789473684	0.357142857142857	0.716981132075472
1536280_1	0	0.6875	0.0666666666666667	0.191011235955056
1536280_2	0	0.6875	0.0666666666666667	0.191011235955056
1536280_3	0	0.6875	0.0666666666666667	0.191011235955056
6179190	0.0434782608695652	0.148148148148148	0.0833333333333333	0.164705882352941
900366	0.8	1	1	0.860759493670886
3081926	0.80952380952381	0.95	1	0.873239436619718
4692848	0.681818181818182	0.611111111111111	0.0588235294117647	0.739130434782609
5464107	1	0.9375	1	0.857142857142857
914844	0	0.0555555555555556	0.0357142857142857	0.0945945945945946
3920478	0.733333333333333	0.363636363636364	0.176470588235294	0.213114754098361
112837	0.95	0.882352941176471	0.947368421052632	0.841269841269841
5189560	0.882352941176471	0.947368421052632	0.866666666666667	0.898989898989899
2504430	0.222222222222222	0.0833333333333333	0.285714285714286	0.139240506329114
1202838	0.95	0.9375	0.952380952380952	0.87719298245614
4233969_1	0	0.0666666666666667	0.0833333333333333	0.146666666666667
4233969_2	0	0.0666666666666667	0.0833333333333333	0.146666666666667
3482307	0.916666666666667	1	0.888888888888889	0.722222222222222
3790203	1	1	0.892857142857143	0.908045977011494
4820242	1	1	0.863636363636364	0.868686868686869
5873533_1	0.45	0	0.142857142857143	0.202380952380952
5873533_2	0.45	0	0.142857142857143	0.202380952380952
5763606	1	0.5	0.647058823529412	0.868852459016393
194979_1	0.777777777777778	0.916666666666667	0.888888888888889	0.805970149253731
194979_2	0.777777777777778	0.916666666666667	0.888888888888889	0.805970149253731
1496895_1	0.304347826086957	0.0555555555555556	0.0666666666666667	0.208333333333333
1496895_2	0.304347826086957	0.0555555555555556	0.0666666666666667	0.208333333333333
1772242	0.333333333333333	0.25	0.678571428571429	0.741176470588235
568908	0.782608695652174	1	0.931034482758621	0.831460674157303
3549947_1	0.25	0	0	0.231707317073171
3549947_2	0.25	0	0	0.231707317073171
4867721	0.8	0.846153846153846	1	0.848484848484849
4273665	0.764705882352941	0.652173913043478	0.136363636363636	0.305555555555556
406718	0.25	0.777777777777778	0.789473684210526	0.712328767123288
791940	0.375	0.538461538461538	0.730769230769231	0.219178082191781
3778076	0.214285714285714	0.0588235294117647	0.434782608695652	0.0784313725490196
5076419	0.142857142857143	0.173913043478261	0.478260869565217	0.171717171717172
4334978_1	1	0.956521739130435	0.91304347826087	0.846938775510204
4334978_2	1	0.956521739130435	0.91304347826087	0.846938775510204
5273492	1	1	1	0.868131868131868
2281928	0.0769230769230769	0	0.0476190476190476	0.136363636363636
5567058	0.8	0.923076923076923	0.916666666666667	0.924050632911392
5689219	0.785714285714286	0.266666666666667	0.388888888888889	0.74390243902439
636569_1	0.666666666666667	0.916666666666667	0.46875	0.893333333333333
636569_2	0.666666666666667	0.916666666666667	0.46875	0.893333333333333
1252781	1	1	1	0.870967741935484
5781171	0.2	0.157894736842105	0.05	0.491228070175439
4351757	0.25	0.222222222222222	0.277777777777778	0.555555555555556
3420086	0.705882352941177	0.3	0.375	0.327586206896552
3223574	0	0.0454545454545455	0	0.112359550561798
754529	0.176470588235294	0.230769230769231	0.0666666666666667	0.102941176470588
4346133	0.954545454545455	0.956521739130435	0.964285714285714	0.866666666666667
6139503	0.888888888888889	0.736842105263158	0.954545454545455	0.766666666666667
5910581	0.857142857142857	0.736842105263158	1	0.795454545454545
4115663	0.1	0.0625	0.153846153846154	0.362068965517241
5044591	0.588235294117647	0.375	0.285714285714286	0.6375
5563228	0.0666666666666667	0.133333333333333	0.411764705882353	0.339622641509434
842087	0.521739130434783	0.777777777777778	0.384615384615385	0.806122448979592
4720091	0.961538461538462	0.958333333333333	0.961538461538462	0.811764705882353
2409474	0.176470588235294	0.368421052631579	0.409090909090909	0.698412698412698
1811631	0.807692307692308	0.652173913043478	0.545454545454545	0.9
2757912	0	0.0869565217391304	0	0.0970873786407767
3617887	0.64	0.904761904761905	0.653846153846154	0.763157894736842
3154553	0.3	0.117647058823529	0.222222222222222	0.273809523809524
5067960	0.571428571428571	0.458333333333333	0.521739130434783	0.761904761904762
6138810	0.0625	0.277777777777778	0.470588235294118	0.441176470588235
2105051	0.75	0.9	0.78125	0.474226804123711
4204660	0	0.117647058823529	0	0.230769230769231
3374595	0.181818181818182	0.1875	0.105263157894737	0.4
2164351	0.1875	0.277777777777778	0.0526315789473684	0.240740740740741
4590181	0.0434782608695652	0	0	0.194174757281553
5508409	0.818181818181818	0.75	0.857142857142857	0.716981132075472
6048822	0.352941176470588	0.45	0.444444444444444	0.564102564102564
4806129	0.941176470588235	0.842105263157895	0.705882352941177	0.71830985915493
5587178	0.909090909090909	0.8125	0.733333333333333	0.850746268656716
3147758	0	0.172413793103448	0.217391304347826	0.206896551724138
2972982	0.35	0.8	0.5	0.481012658227848
