TARA_147	TARA_148	TARA_149	TARA_150	TARA_70
6140565	1	1	1	1	1
2210904	0.0555555555555556	0.375	0.181818181818182	0.25	1
7035212	1	0.954545454545455	0.888888888888889	1	0.375
3477946	0.0566037735849057	0.0784313725490196	0.1	0	0.428571428571429
1997841	0.481481481481481	0.606060606060606	0.166666666666667	1	0.454545454545455
687376	0.551724137931034	0.163265306122449	0.4	0.583333333333333	0.642857142857143
5762454	0.852941176470588	0.916666666666667	0.2	0.8125	0.875
1587807	0.586206896551724	0.382352941176471	0.352941176470588	0.272727272727273	0
4597586	0.2	0.375	0	0	0.172413793103448
4645471	0.325	0.2	0	0	0.333333333333333
5557287	0.0833333333333333	0.25	0	0.0714285714285714	0.0294117647058824
2765110	0.027027027027027	0	0.285714285714286	0	0
6893591	1	0.879310344827586	0.466666666666667	0.8	0.705882352941177
2363031	0.108108108108108	0.025	0.0833333333333333	0.222222222222222	0.413793103448276
5941950	0.318181818181818	0.571428571428571	0.272727272727273	0.25	0.692307692307692
3659767	0.925925925925926	0.836734693877551	0.823529411764706	0.692307692307692	0.5
5112194	0.575757575757576	0.545454545454545	0.875	0.777777777777778	0.806451612903226
370623	0.975	0.852459016393443	0.5	0.952380952380952	1
6605343	0.0666666666666667	0.163265306122449	0.0625	0	0.0476190476190476
6229305	0.928571428571429	0.80952380952381	0.363636363636364	0.666666666666667	0.576923076923077
3279817	0.5	0.333333333333333	0.111111111111111	0.526315789473684	0.473684210526316
1424114	0.5	0.390243902439024	0.2	0.153846153846154	0.166666666666667
1370741	0	0.227272727272727	0	0.3	0
1616255	0.378378378378378	0.344262295081967	0.583333333333333	0.473684210526316	0.619047619047619
2490233	0.452380952380952	0.780487804878049	0.461538461538462	0.333333333333333	0.866666666666667
5761988_1	0.0545454545454545	0.233333333333333	0.5625	0.142857142857143	0.41025641025641
5761988_2	0.0545454545454545	0.233333333333333	0.5625	0.142857142857143	0.41025641025641
5761988_3	0.0545454545454545	0.233333333333333	0.5625	0.142857142857143	0.41025641025641
2495824	0.0625	0.380952380952381	0.454545454545455	0	0.230769230769231
971792	0.162790697674419	0.229166666666667	0.0909090909090909	0.0625	0.0909090909090909
5098619	0.181818181818182	0.392857142857143	0.307692307692308	0.714285714285714	0.565217391304348
1651739	0.888888888888889	0.85	0.571428571428571	0.5	1
5667734_1	0.666666666666667	0.692307692307692	0.777777777777778	0.176470588235294	0.647058823529412
5667734_2	0.666666666666667	0.692307692307692	0.777777777777778	0.176470588235294	0.647058823529412
457409	0.512820512820513	0.48	0.7	0.777777777777778	0.241379310344828
3213655	0.5625	0.702127659574468	0.692307692307692	0.9375	0.32258064516129
1376722	0.727272727272727	0.736842105263158	0.642857142857143	0.941176470588235	0.4
3184887	0.710526315789474	0.863636363636364	0.777777777777778	0.454545454545455	0.96
5668875	0.862745098039216	0.75	1	0.375	0.785714285714286
5850047	0.6	0.823529411764706	0.777777777777778	0.285714285714286	0.657142857142857
3811651	0.289473684210526	0.188679245283019	0.133333333333333	0.25	0.428571428571429
3098265	0.388888888888889	0.433962264150943	0.631578947368421	0.75	0.628571428571429
2257172_1	0.513513513513513	0.644444444444444	0.5	0.769230769230769	0.315789473684211
2257172_2	0.513513513513513	0.644444444444444	0.5	0.769230769230769	0.315789473684211
640521	0	0.15625	0.111111111111111	0	0
3770125	0.708333333333333	0.680851063829787	0.454545454545455	0.75	0.815789473684211
4611889	0.904761904761905	0.711864406779661	0.9	0.461538461538462	0.9
6005511_1	0.28125	0.214285714285714	0.538461538461538	0.0588235294117647	0.346153846153846
6005511_2	0.28125	0.214285714285714	0.538461538461538	0.0588235294117647	0.346153846153846
4609824	0.58974358974359	0.85	0.6	0.75	0.961538461538462
1218211	0.333333333333333	0.339285714285714	0.166666666666667	0.266666666666667	0.0454545454545455
7056091	0.214285714285714	0.0789473684210526	0	0	0.32
3938657	0.203703703703704	0.0701754385964912	0.1	0.4	0.361111111111111
3015344	0.25	0.0204081632653061	0.0769230769230769	0	0.0714285714285714
2388455	0.615384615384615	0.575757575757576	1	0.238095238095238	0.607142857142857
2192779	0.807692307692308	0.605263157894737	1	0.7	0.6875
405638	0.575	0.777777777777778	0.538461538461538	0.6	0.787878787878788
1620294	0.458333333333333	0.6	0.666666666666667	0.875	0.875
5847093	0.0555555555555556	0.15	0.2	0.2	0.357142857142857
4828087	0.428571428571429	0.421875	0	0.411764705882353	0.272727272727273
1699792	0.208333333333333	0.104477611940299	0	0.117647058823529	0.105263157894737
1614127	0.258064516129032	0.394736842105263	0.555555555555556	0.444444444444444	0
2290446	0.767441860465116	0.54	0.9	0.894736842105263	0.833333333333333
197060	0.657142857142857	0.465116279069767	0.555555555555556	0.833333333333333	0.6
26708	0.722222222222222	0.735849056603774	0.818181818181818	1	0.846153846153846
4970372	0.162162162162162	0	0	0.1875	0
3989511	0.0606060606060606	0.104166666666667	0	0.363636363636364	0.285714285714286
4820834	0.13953488372093	0.368421052631579	0.105263157894737	0.133333333333333	0.032258064516129
1574075	0.432432432432432	0.45	0.545454545454545	0.833333333333333	0.409090909090909
6114871	0.564102564102564	0.381818181818182	0.333333333333333	0.529411764705882	0.676470588235294
1856015	0.0588235294117647	0.271428571428571	0.315789473684211	0.222222222222222	0.433333333333333
6380738	0.9375	0.777777777777778	0.75	0.692307692307692	0.65
6122181	0.433333333333333	0.571428571428571	0.176470588235294	0.0909090909090909	0.536585365853659
1661808	0.283018867924528	0.471698113207547	0.6	0.538461538461538	0.41025641025641
4954397	0.555555555555556	0.472727272727273	0.3	0.923076923076923	0.451612903225806
2464601	0.2	0.294117647058824	0.153846153846154	0.411764705882353	0.176470588235294
5086387	0.7	0.636363636363636	0.8	0.75	0.676470588235294
2879343	0.439024390243902	0.195652173913043	0.181818181818182	0.380952380952381	0.620689655172414
5510038	0.176470588235294	0.0851063829787234	0	0.25	0.08
2276396	0.615384615384615	0.73134328358209	0.538461538461538	0.666666666666667	0.481481481481481
6146005	0.326086956521739	0.3125	0.1875	0.0769230769230769	0.117647058823529
643053	0.238095238095238	0.238095238095238	0.2	0	0.125
5243586	0.538461538461538	0.684210526315789	0.611111111111111	0.8	0.891891891891892
1635660	0.740740740740741	0.728813559322034	0.882352941176471	0.764705882352941	0.91304347826087
2776625	0.862068965517241	0.66	0.9	1	1
1699642	0.379310344827586	0.5	0.5	0	0.419354838709677
6289943	0.486486486486487	0.74468085106383	1	0.777777777777778	0.641025641025641
1389777_1	0.795454545454545	0.56140350877193	0.875	0.733333333333333	0.571428571428571
1389777_2	0.795454545454545	0.56140350877193	0.875	0.733333333333333	0.571428571428571
4314178	0.282608695652174	0.263157894736842	0.0769230769230769	0.4	0.282608695652174
1690310	0.604166666666667	0.864406779661017	0.5	0.529411764705882	0.68
4150838	0.818181818181818	0.789473684210526	1	0.642857142857143	0.942857142857143
1751417	0.46875	0.709677419354839	0.333333333333333	0.523809523809524	0.714285714285714
103155	0.655172413793103	0.745098039215686	0.4	0.866666666666667	0.733333333333333
290374	0.128205128205128	0.408163265306122	0.235294117647059	0.2	0.171428571428571
3393660	0.375	0.710526315789474	0.611111111111111	0.25	0.621621621621622
4778223	0.764705882352941	0.796296296296296	1	0.85	0.861111111111111
6202591	0.657894736842105	0.764705882352941	0.909090909090909	0.846153846153846	0.962962962962963
1894606	0.40625	0.128205128205128	0.166666666666667	0.166666666666667	0.192307692307692
18326	0.425	0.465116279069767	0.333333333333333	0.85	0.707317073170732
7118547	0.302325581395349	0.363636363636364	0.545454545454545	0	0.0789473684210526
4706543	0.625	0.487179487179487	0.571428571428571	0.7	0.5
1048448	0.229166666666667	0.12	0.166666666666667	0	0.272727272727273
3244306	0.533333333333333	0.454545454545455	0.333333333333333	0.764705882352941	0.333333333333333
2954877	0.205128205128205	0.0789473684210526	0.0666666666666667	0.133333333333333	0.1
7041046	0.387096774193548	0.444444444444444	0.357142857142857	0.133333333333333	0.361111111111111
757515_1	0.452380952380952	0.638888888888889	0.416666666666667	0.666666666666667	0.857142857142857
757515_2	0.452380952380952	0.638888888888889	0.416666666666667	0.666666666666667	0.857142857142857
2047097	0	0.17741935483871	0.25	0	0.0555555555555556
203233	0.295454545454545	0.355932203389831	0.214285714285714	0.5	0.368421052631579
5970648	0.564102564102564	0.387096774193548	0.384615384615385	0.611111111111111	0.25
4956211	0.25	0.142857142857143	0.2	0.272727272727273	0.206896551724138
4640857	0.424242424242424	0.702127659574468	1	0.6875	0.638888888888889
5274156	0.111111111111111	0.205128205128205	0.0769230769230769	0.0833333333333333	0.307692307692308
4658511	0.4	0.555555555555556	0.6	0.263157894736842	0.166666666666667
322740	0.116279069767442	0.257575757575758	0.230769230769231	0.0454545454545455	0.155555555555556
2343526	0.890909090909091	0.805970149253731	0.5	0.875	0.558823529411765
182032	0.263157894736842	0.244444444444444	0.352941176470588	0.2	0.533333333333333
6162172	0.738095238095238	0.704545454545455	0.923076923076923	0.8	0.592592592592593
3485166_1	1	0.84	1	1	0.9375
3485166_2	1	0.84	1	1	0.9375
3753388	0.366666666666667	0.355555555555556	0	0.461538461538462	0.363636363636364
6786926	0.54	0.452830188679245	0.5	0.2	0.487179487179487
2685992	0.625	0.813559322033898	0.9	0.733333333333333	0.821428571428571
3433412	0.184210526315789	0.214285714285714	0	0.0526315789473684	0
2159905	0.292682926829268	0.583333333333333	0.555555555555556	0.75	0.4375
4274374	0.758620689655172	0.894736842105263	0.916666666666667	0.923076923076923	0.741935483870968
3704553	0.608695652173913	0.716666666666667	0.555555555555556	0.473684210526316	0.807692307692308
801394	0.302325581395349	0.222222222222222	0.545454545454545	0.222222222222222	0.24
