TARA_144	TARA_147	TARA_150	TARA_151	TARA_25	TARA_30
2682139	1	1	1	1	0.384615384615385	0.470588235294118
4236773	0.363636363636364	0.2	0.166666666666667	0.1	0.1	0.7
4838934	0.454545454545455	0.888888888888889	1	0.846153846153846	0.222222222222222	0.75
6458374	0	0	0.111111111111111	0.181818181818182	0.583333333333333	0.666666666666667
5798598	0.2	0.846153846153846	0.923076923076923	1	1	0.818181818181818
3320415	0.272727272727273	0.153846153846154	0.75	0.5	0.125	0.235294117647059
4107207	0.1	0	0.533333333333333	0.181818181818182	0.1	0.0434782608695652
5115894	1	1	0.571428571428571	0.9	1	1
5189280	1	0.909090909090909	0.818181818181818	1	0.727272727272727	0.4375
755518	0.545454545454545	0	0.2	0.111111111111111	0.0769230769230769	0.153846153846154
6470586	0.888888888888889	0.666666666666667	0.866666666666667	1	0.533333333333333	0.571428571428571
4563943	0.75	0.923076923076923	0.363636363636364	0.888888888888889	0.636363636363636	0.45
4950350	0.222222222222222	0.222222222222222	0.6875	0.818181818181818	0.571428571428571	0.217391304347826
5073813	1	1	1	1	1	1
4652875	0	0.153846153846154	0.105263157894737	0.111111111111111	0.461538461538462	0.533333333333333
1331673	0.153846153846154	0.25	0.333333333333333	0	0.555555555555556	0.444444444444444
4516981	0.272727272727273	0.833333333333333	0.615384615384615	0.5	0.727272727272727	0.888888888888889
1235422	0.714285714285714	0.555555555555556	0.705882352941177	0.9	0.357142857142857	0.153846153846154
389433_1	0.5	0	0.2	0.714285714285714	0.454545454545455	0.4
389433_2	0.5	0	0.2	0.714285714285714	0.454545454545455	0.4
3903598	0.181818181818182	0.333333333333333	0.153846153846154	0.222222222222222	0.705882352941177	0.454545454545455
6167380	0.857142857142857	0.923076923076923	1	1	1	0.695652173913043
4140364	0.333333333333333	0.8	0.727272727272727	0.583333333333333	0.357142857142857	0.75
1484534	0.333333333333333	0.6	0.714285714285714	0.8	0.9375	0.928571428571429
4581991	0.5	0.444444444444444	0.5	0.333333333333333	0.105263157894737	0
4804377	0.0714285714285714	0.272727272727273	0.153846153846154	0.666666666666667	0	0.521739130434783
6288151	0.8	0.888888888888889	0.833333333333333	0.727272727272727	0.0833333333333333	0.588235294117647
5530725	1	1	0.875	0.6	0.444444444444444	0.565217391304348
4193105	0.666666666666667	0.846153846153846	0.583333333333333	0.785714285714286	0.142857142857143	0.5
5603569	0.666666666666667	0.444444444444444	0.333333333333333	0.555555555555556	0.727272727272727	0.8125
1700486	0.909090909090909	0.888888888888889	1	0.7	0.4375	0.411764705882353
5906459	1	0.7	1	1	1	1
5082311	0.307692307692308	0	0.176470588235294	0	0.1	0.466666666666667
3415994	0.2	0.181818181818182	0.583333333333333	0.6	0.666666666666667	0.125
2570654	0.1	0.111111111111111	0	0	0.272727272727273	0.444444444444444
3662191	0.571428571428571	0.25	0.25	0	0.533333333333333	0.529411764705882
6400700	0.9	0.6	0.470588235294118	0.583333333333333	0.692307692307692	0.285714285714286
419371	0	0	0	0	0	0.4
4121130	0.785714285714286	0.4	0.25	0.181818181818182	0.666666666666667	0.454545454545455
6318231	0.454545454545455	0.1	0.157894736842105	0.166666666666667	0.5	0.55
6241392	0.363636363636364	0.5	0.0714285714285714	0	0.5625	0.2
987492	0.166666666666667	0.333333333333333	0	0.4	0	0.333333333333333
2158787	0.555555555555556	0.416666666666667	0.916666666666667	0.384615384615385	0.736842105263158	0.695652173913043
4993077	0.2	0.888888888888889	0.714285714285714	1	0.466666666666667	0.636363636363636
46624	0.1	0	0	0.181818181818182	0.3	0.409090909090909
246202	1	0.818181818181818	0.357142857142857	0.8	0.833333333333333	0.461538461538462
4040770	0.0909090909090909	0.416666666666667	0	0.2	0.461538461538462	0.157894736842105
1846915	0.583333333333333	0.571428571428571	0.692307692307692	0.8	0.25	0.846153846153846
4222118	0.571428571428571	0.888888888888889	0.941176470588235	0.9	0.5	0.705882352941177
1764691	1	0.9	0.416666666666667	0.636363636363636	1	0.666666666666667
4911415	0.888888888888889	0.857142857142857	0.666666666666667	0.444444444444444	0.818181818181818	0.875
1065450	0.727272727272727	0.666666666666667	0.384615384615385	0.909090909090909	0.8125	0.75
3424787	0.9	0.818181818181818	0.818181818181818	1	0.4375	0.529411764705882
4802800	0.642857142857143	0.8	0.5	0.416666666666667	0.142857142857143	0.285714285714286
2775462	0	0.6	0.75	0.111111111111111	0.416666666666667	0.529411764705882
2097812	1	0.769230769230769	0.538461538461538	0.75	0.526315789473684	0.785714285714286
4007866	0.538461538461538	0	0.2	0.454545454545455	0.0833333333333333	0.117647058823529
712581	0.272727272727273	1	0.4	0.3	0.538461538461538	0.473684210526316
4609966	0	0.111111111111111	0.277777777777778	0.666666666666667	0.294117647058824	0.0833333333333333
481410	0.5	0.777777777777778	1	0.555555555555556	0.636363636363636	0.45
4577930	0.666666666666667	0.454545454545455	0	0.777777777777778	0.0714285714285714	0.458333333333333
1729559	1	0.909090909090909	0.916666666666667	0.888888888888889	0.416666666666667	0.833333333333333
3150605	0.222222222222222	0.888888888888889	0.5	0.777777777777778	0.818181818181818	0.75
6549711	0.636363636363636	0.1	0.142857142857143	0	0	0.217391304347826
2733829	0.333333333333333	0.777777777777778	0.666666666666667	0.666666666666667	0.307692307692308	0.545454545454545
2065514	0.727272727272727	0.166666666666667	0.6	0.583333333333333	0.9	0.565217391304348
4795626	0.384615384615385	0.357142857142857	0.545454545454545	0.444444444444444	0.0714285714285714	0.375
1332485	0.0909090909090909	0.142857142857143	0.363636363636364	0.2	0.5	0.588235294117647
2008415	0.923076923076923	0.833333333333333	0.5	0.428571428571429	0.461538461538462	0.470588235294118
1666669	0.666666666666667	0.555555555555556	0.4375	0.181818181818182	0.833333333333333	0.4375
4701214	0.444444444444444	0.5	0.846153846153846	0.333333333333333	0.727272727272727	0.789473684210526
4077887	0.333333333333333	0.818181818181818	0.357142857142857	0.833333333333333	0.5	0.421052631578947
3508104	0.444444444444444	0.222222222222222	0.333333333333333	0.666666666666667	0.6	0.4375
4832284	0.4	0.6	0.333333333333333	0.636363636363636	0.272727272727273	0.789473684210526
5486163	0.133333333333333	0.454545454545455	0.888888888888889	0.444444444444444	0.6875	0.611111111111111
2282320	0.666666666666667	0.214285714285714	0.833333333333333	0.5	0.333333333333333	0.35
6460132	0.357142857142857	0.363636363636364	0.285714285714286	0.272727272727273	0.833333333333333	0.619047619047619
868605	0	0.2	0.352941176470588	0.454545454545455	0.25	0.5625
629640	0.888888888888889	0.444444444444444	0.823529411764706	0.461538461538462	0.333333333333333	0.619047619047619
6470144	0.727272727272727	0.833333333333333	0.882352941176471	0.636363636363636	0.428571428571429	0.470588235294118
884297	0.3	0.307692307692308	0.583333333333333	0.0833333333333333	0.6	0.727272727272727
4375726	0.333333333333333	0.222222222222222	0.357142857142857	0	0.733333333333333	0.1875
1458023	0.6	0.285714285714286	0.555555555555556	0.714285714285714	1	0.80952380952381
4258344	0.222222222222222	0.666666666666667	0.909090909090909	0.666666666666667	0.692307692307692	0.55
791029	0.454545454545455	0.583333333333333	0.0588235294117647	0.416666666666667	0.0769230769230769	0.636363636363636
2247070	0.6	0.785714285714286	0.5625	0.454545454545455	0.272727272727273	0.434782608695652
3068924	0.75	0.666666666666667	0.545454545454545	0.25	0.384615384615385	0.708333333333333
846931	0.307692307692308	0.357142857142857	0.272727272727273	0.181818181818182	0.571428571428571	0.3125
1499856	0.384615384615385	0.363636363636364	0.944444444444444	0.8	0.588235294117647	0.611111111111111
991709	0.0833333333333333	0.222222222222222	0.181818181818182	0.666666666666667	0.166666666666667	0.214285714285714
6038017	0.444444444444444	0.461538461538462	0.6	0.333333333333333	0.3125	0.0909090909090909
1749021	0.727272727272727	1	1	0.75	0.833333333333333	0.666666666666667
2390129	0.454545454545455	0.454545454545455	0.631578947368421	0.555555555555556	0.6875	0.857142857142857
4086201	0.785714285714286	0.642857142857143	0.181818181818182	0.666666666666667	0.583333333333333	0.739130434782609
2353652	0.555555555555556	0.692307692307692	0.571428571428571	0.6	0.0666666666666667	0.631578947368421
3861752	0	0.545454545454545	0	0.222222222222222	0.222222222222222	0.291666666666667
4883241	0.8	0.4	0.692307692307692	0.2	0.428571428571429	0.6
4018829	0.111111111111111	0	0.117647058823529	0	0.230769230769231	0.347826086956522
5614955_1	0.4375	0.166666666666667	0.692307692307692	0.153846153846154	0.272727272727273	0.444444444444444
5614955_2	0.4375	0.166666666666667	0.692307692307692	0.153846153846154	0.272727272727273	0.444444444444444
4383329	0.153846153846154	0.272727272727273	0.315789473684211	0.461538461538462	0.526315789473684	0.619047619047619
3713115	0.5	0.3	0.3	0.5	0.733333333333333	0.4375
351588	0	0.0833333333333333	0.411764705882353	0	0	0.0714285714285714
5921431	0.6	0.6	0.4	0.222222222222222	0.352941176470588	0.35
4773528	0.333333333333333	0.818181818181818	0.538461538461538	0.666666666666667	0.777777777777778	0.461538461538462
1572791_1	0.307692307692308	0.555555555555556	0.4375	0.7	0.357142857142857	0.368421052631579
1572791_2	0.307692307692308	0.555555555555556	0.4375	0.7	0.357142857142857	0.368421052631579
2056208	0.692307692307692	0.818181818181818	0.666666666666667	0.454545454545455	0.615384615384615	0.714285714285714
1456389	0.4	0.7	0.777777777777778	0.5	0.4	0.565217391304348
1017506	0.153846153846154	0.384615384615385	0.4375	0.111111111111111	0	0.238095238095238
1636853	0.3125	0	0.5	0.3	0.263157894736842	0.4
3695324	0.666666666666667	0.363636363636364	0	0.0909090909090909	0.176470588235294	0.285714285714286
1075013	0.333333333333333	0.571428571428571	0.4	0.333333333333333	0.4375	0.214285714285714
3776843	0.181818181818182	0.5	0.571428571428571	0.25	0.5	0.428571428571429
5795081	0.714285714285714	0.4	0.1	0.222222222222222	0.25	0.272727272727273
4147887	0.571428571428571	0.777777777777778	0.692307692307692	0.636363636363636	0.642857142857143	0.466666666666667
4096046	1	0.8	0.5	0.7	0.733333333333333	0.916666666666667
616628	1	0.666666666666667	0.625	0.5	0.75	0.8125
496129	0.363636363636364	0.333333333333333	0.166666666666667	0.636363636363636	0.529411764705882	0.473684210526316
6485248	0.2	0.3	0.555555555555556	0.5	0.857142857142857	0.571428571428571
4093853	0.642857142857143	0.727272727272727	0.909090909090909	0.888888888888889	0.5	0.52
3717276	0.222222222222222	0.222222222222222	0.416666666666667	0.4	0.545454545454545	0.578947368421053
2598717	0.846153846153846	0.769230769230769	0.294117647058824	0.5	0.666666666666667	0.666666666666667
6369273	0.0625	0.166666666666667	0.0666666666666667	0.444444444444444	0.363636363636364	0.4
6527458	0.444444444444444	0.181818181818182	0.538461538461538	0	0.384615384615385	0.291666666666667
3470214	0.666666666666667	1	0.692307692307692	0.8	0.5	0.769230769230769
5624269	0.333333333333333	0.6	0.25	0.357142857142857	0.214285714285714	0.55
2338367	0.916666666666667	0.8	0.444444444444444	0.454545454545455	0.642857142857143	0.578947368421053
5493478	1	1	1	1	0.9	0.777777777777778
1330216	0.214285714285714	0.363636363636364	0.388888888888889	0.153846153846154	0.5625	0.210526315789474
2208295	0.714285714285714	0.555555555555556	0.846153846153846	0.583333333333333	0.333333333333333	0.45
4627069	0.636363636363636	0.3	0.545454545454545	0.222222222222222	0.294117647058824	0.545454545454545
4768461	0.785714285714286	0.583333333333333	0.833333333333333	0.777777777777778	0.5	0.529411764705882
6541827	0.545454545454545	0.272727272727273	0.666666666666667	0.666666666666667	0.785714285714286	0.666666666666667
4457004	0.777777777777778	0.384615384615385	0.545454545454545	0.416666666666667	0.416666666666667	0.470588235294118
1278737	0.545454545454545	1	0.454545454545455	0.555555555555556	0.727272727272727	0.5
1959671	0.615384615384615	0.428571428571429	0.3125	0.5	0.307692307692308	0.315789473684211
1911003	0.545454545454545	0.444444444444444	0.642857142857143	0.333333333333333	0.416666666666667	0.333333333333333
6339730	0.111111111111111	0.111111111111111	0.444444444444444	0.428571428571429	0.615384615384615	0.352941176470588
6091122	0.5	0.8	0.444444444444444	0.6	0.571428571428571	0.571428571428571
2173943	0.416666666666667	0.2	0.666666666666667	0.4	0.444444444444444	0.533333333333333
2745412	0.538461538461538	0.583333333333333	0.3125	0.4	0.588235294117647	0.458333333333333
3565912	0.714285714285714	0.769230769230769	0.727272727272727	0.769230769230769	0.375	0.722222222222222
4686772	0.222222222222222	0.4	0.111111111111111	0.111111111111111	0.25	0.333333333333333
4575893	0.363636363636364	0.461538461538462	0.5	0.222222222222222	0.454545454545455	0.571428571428571
3201779	1	0.888888888888889	0.833333333333333	1	0.583333333333333	0.72
1930109	0.6	0.8	0.666666666666667	0.666666666666667	0.5	0.5
747969	0.25	0.3	0.375	0.3	0.4	0.125
685920	0.5	0.166666666666667	0.3125	0.538461538461538	0.214285714285714	0.2
5526001	0.428571428571429	0.333333333333333	0.333333333333333	0.545454545454545	0.428571428571429	0.428571428571429
