TARA_151	TARA_4	TARA_18	TARA_25	TARA_30
189252	1	1	1	1	1
2707032	0.916666666666667	1	1	1	1
1510653	1	1	1	1	1
1001835_1	0.777777777777778	1	1	1	1
1001835_2	0.777777777777778	1	1	1	1
2095356	0	0	0.130434782608696	0	0
628649	0	0	0.0238095238095238	0.037037037037037	0.0175438596491228
65913_1	0	0	0.0227272727272727	0	0
65913_2	0	0	0.0227272727272727	0	0
1218636_1	1	1	0.962962962962963	1	0.861111111111111
1218636_2	1	1	0.962962962962963	1	0.861111111111111
388241	0	0	0.0181818181818182	0	0.0178571428571429
411483_1	1	1	0.933333333333333	1	0.857142857142857
411483_2	1	1	0.933333333333333	1	0.857142857142857
1041491	1	1	1	0.955555555555556	0.948717948717949
1833563	0.214285714285714	0.0476190476190476	0	0.0294117647058824	0
808575	1	0.95	0.921052631578947	0.896551724137931	0.978723404255319
1893884	0	0	0.12	0	0.111111111111111
2480407	0.111111111111111	0.125	0.0263157894736842	0.0465116279069767	0
503002	0	0	0	0.0555555555555556	0.0740740740740741
205779	0.909090909090909	1	0.909090909090909	1	0.916666666666667
1574758	0	0	0	0	0.0344827586206897
1835382	0.727272727272727	0.888888888888889	0.871794871794872	0.523809523809524	0.844444444444444
170534	0.8	0.928571428571429	0.98	0.931034482758621	0.877551020408163
2050652	1	1	0.90625	0.909090909090909	0.875
75380	1	0.772727272727273	0.714285714285714	1	1
2094922	0.888888888888889	0.705882352941177	0.862068965517241	0.67741935483871	0.753623188405797
2028259_1	1	1	0.906976744186046	0.964285714285714	0.942028985507246
2028259_2	1	1	0.906976744186046	0.964285714285714	0.942028985507246
496091	0.947368421052632	0.8	0.966101694915254	0.877551020408163	0.904761904761905
2766243	0.714285714285714	0.833333333333333	0.791666666666667	0.878048780487805	0.884057971014493
1197451	1	1	0.852941176470588	0.956521739130435	0.72972972972973
1934471	0.0714285714285714	0.7	0.206896551724138	0.315789473684211	0.228571428571429
539466	0.166666666666667	0.352941176470588	0.826086956521739	0.571428571428571	0.277777777777778
1644248_1	0.666666666666667	1	0.948717948717949	1	0.867924528301887
1644248_2	0.666666666666667	1	0.948717948717949	1	0.867924528301887
2939866_1	0.769230769230769	0.294117647058824	0.363636363636364	0.125	0.104166666666667
2939866_2	0.769230769230769	0.294117647058824	0.363636363636364	0.125	0.104166666666667
1937251	0	0	0.0540540540540541	0.204545454545455	0
1711097	0.285714285714286	0.235294117647059	0.227272727272727	0.1875	0.340909090909091
2247851	0	0.04	0.0816326530612245	0.0204081632653061	0.0987654320987654
50906	0.727272727272727	0.9375	0.895833333333333	0.854166666666667	0.804878048780488
2275833	0.285714285714286	0.842105263157895	0.925925925925926	0.880952380952381	0.682926829268293
1648374	0.6	0.0666666666666667	0	0.0689655172413793	0.151515151515152
323610	1	1	1	1	0.72
1749359	0.3	0.181818181818182	0.136363636363636	0.212121212121212	0.3125
2155023_1	0.315789473684211	0.0666666666666667	0.130434782608696	0.159090909090909	0.478260869565217
2155023_2	0.315789473684211	0.0666666666666667	0.130434782608696	0.159090909090909	0.478260869565217
686541	0	0.666666666666667	0.466666666666667	0.5	0.571428571428571
537477	0.4	0.470588235294118	0.321428571428571	0.0434782608695652	0.0731707317073171
665033	0.666666666666667	0.909090909090909	0.416666666666667	0.722222222222222	0.290322580645161
216669	0.2	0.8	0.6	0.6	0.875
2598254	0.692307692307692	0.875	0.780487804878049	0.647058823529412	0.333333333333333
425620	0.454545454545455	0.363636363636364	0.0434782608695652	0.2	0.0465116279069767
588028	0.727272727272727	0.263157894736842	0.0909090909090909	0.19047619047619	0.163636363636364
1578397	0	0	0.393939393939394	0.272727272727273	0.0285714285714286
1680565	0.181818181818182	1	0.753623188405797	0.923076923076923	0.873239436619718
12335	0.666666666666667	0.5	0.666666666666667	0.36	0.448275862068966
2121266	0.307692307692308	0.777777777777778	0.9	0.757575757575758	0.886363636363636
858194	0.571428571428571	0.0714285714285714	0.0757575757575758	0.159090909090909	0.0144927536231884
341583_1	0.888888888888889	0.933333333333333	0.794871794871795	0.379310344827586	0.722222222222222
341583_2	0.888888888888889	0.933333333333333	0.794871794871795	0.379310344827586	0.722222222222222
991137	1	1	0.910714285714286	0.86046511627907	1
11283	0.222222222222222	0.181818181818182	0	0	0.0980392156862745
525693	1	1	0.736842105263158	1	0.633333333333333
